id,label
1102,"ARIMOTO, S"
1103,"YOSHIZAWA, S"
1104,"NAKAMURA, I"
1105,"NEIMAN, A"
1106,"PEI, X"
1107,"RUSSELL, D"
1108,"WOJTENEK, W"
1109,"WILKENS, L"
1110,"MOSS, F"
1111,"BRAUN, H"
1112,"HUBER, M"
1113,"VOIGT, K"
1114,"NEMETH, G"
1115,"VATTAY, G"
1116,"NETOFF, T"
1117,"CLEWLEY, R"
1118,"ARNO, S"
1119,"KECK, T"
1120,"WHITE, J"
1121,"FORREST, S"
1122,"BALTHROP, J"
1123,"LEICHT, E"
1124,"NIEBUR, E"
1125,"KAMMEN, D"
1126,"NIEMINEN, J"
1127,"NOH, J"
1128,"RIEGER, H"
1129,"SIGMUND, K"
1130,"RHO, K"
1131,"OHIRA, T"
1132,"SAWATARI, R"
1133,"OKANE, D"
1134,"TREVES, A"
1135,"ONNELA, J"
1136,"CHAKRABORTI, A"
1137,"KANTO, A"
1138,"JARISARAMAKI, J"
1139,"ONODY, R"
1140,"DECASTRO, P"
1141,"OOSAWA, C"
1142,"SAVAGEAU, M"
1143,"ORAM, A"
1144,"OSBORNE, M"
1145,"ROSENBLUM, M"
1146,"OTSUKA, K"
1147,"KAWAI, R"
1148,"HWONG, S"
1149,"KO, J"
1150,"CHERN, J"
1151,"OVERBAY, T"
1152,"OVERBEEK, R"
1153,"LARSEN, N"
1154,"PUSCH, G"
1155,"DSOUZA, M"
1156,"SELKOVJR, E"
1157,"KYRPIDES, N"
1158,"FONSTEIN, M"
1159,"MALTSEV, N"
1160,"SELKOV, E"
1161,"OZANA, M"
1162,"BASSLER, K"
1163,"CORRAL, A"
1164,"PADGETT, J"
1165,"ANSELL, C"
1166,"MOTWANI, R"
1167,"WINOGRAD, T"
1168,"PANDEY, A"
1169,"MANN, M"
1170,"PANDIT, S"
1171,"PANDYA, R"
1172,"PARK, J"
1173,"PARMANANDA, P"
1174,"PASEMANN, F"
1175,"PASSINGHAM, R"
1176,"STHEPAN, K"
1177,"RUBI, M"
1178,"SMITH, E"
1179,"PEKALSKI, A"
1180,"PENNOCK, D"
1181,"GLOVER, E"
1182,"PETERMANNN, T"
1183,"PIMM, S"
1184,"PINTO, S"
1185,"LOPES, S"
1186,"VIANA, R"
1187,"PIOT, P"
1188,"PITTS, F"
1189,"PLUCHINO, A"
1190,"PODANI, J"
1191,"SZATHMARY, E"
1192,"POLIS, G"
1193,"POOL, I"
1194,"KOCHEN, M"
1195,"PORTER, M"
1196,"MUCHA, P"
1197,"WARMBRAND, C"
1198,"POTHEN, A"
1199,"SIMON, H"
1200,"LIOU, K"
1201,"ROTHENBERG, R"
1202,"ZIMMERMANROGER, H"
1203,"GREEN, D"
1204,"TAYLOR, J"
1205,"BONNEY, M"
1206,"PHILLIPSPLUMMER, L"
1207,"MALDONADOLONG, T"
1208,"ZIMMERMAN, H"
1209,"POWELL, W"
1210,"WHITE, D"
1211,"KOPUT, K"
1212,"OWENSMITH, J"
1213,"PRICE, D"
1214,"RADICCHI, F"
1215,"CECCONI, F"
1216,"LORETO, V"
1217,"PARISI, D"
1218,"RAGHAVACHARI, S"
1219,"GLAZIER, J"
1220,"RAIN, J"
1221,"RAMASCO, J"
1222,"RAMEZANPOUR, A"
1223,"KARIMIPOUR, V"
1224,"MASHAGHI, A"
1225,"RAPOPORT, A"
1226,"CHAMMAH, A"
1227,"HORVATH, W"
1228,"SOMERA, A"
1229,"MONGRU, D"
1230,"REICHARDT, J"
1231,"RESNICK, P"
1232,"VARIAN, H"
1233,"RESS, G"
1234,"KREIMAN, G"
1235,"RESTREPO, J"
1236,"HUNT, B"
1237,"RIVES, A"
1238,"GALITSKI, T"
1239,"DARBYDOWMAN, K"
1240,"ROETHLISBERGER, F"
1241,"DICKSON, W"
1242,"ROGERS, J"
1243,"WILLE, L"
1244,"ROGISTER, F"
1245,"THORNBURG, K"
1246,"FABINY, L"
1247,"MOLLER, M"
1248,"ROMANO, S"
1249,"EGUIA, M"
1250,"ROSA, E"
1251,"HESS, M"
1252,"ROSATO, V"
1253,"BOLOGNA, S"
1254,"TIRITICCO, F"
1255,"ROSVALL, M"
1256,"BALDWIN, J"
1257,"TROTTER, R"
1258,"ROUGEMONT, J"
1259,"HINGAMP, P"
1260,"ROXIN, A"
1261,"RIECKE, H"
1262,"SOLLA, S"
1263,"ROZENFELD, A"
1264,"RULKOV, N"
1265,"SUSHCHIK, M"
1266,"TSIMRING, L"
1267,"ABARBANEL, H"
1268,"GOMEZ, S"
1269,"SABIDUSSI, G"
1270,"SACHTJEN, M"
1271,"SAKAGUCHI, H"
1272,"SHINOMOTO, S"
1273,"SANDER, L"
1274,"WARREN, C"
1275,"SIMON, C"
1276,"KOOPMAN, J"
1277,"SATOR, N"
1278,"BLACKMORE, C"
1279,"GRANT, S"
1280,"PAYNE, B"
1281,"BADDELEY, R"
1282,"SCHAFER, C"
1283,"ABEL, H"
1284,"SCHELLING, T"
1285,"SCHNEEBERGER, A"
1286,"SCHUSTER, S"
1287,"PFEIFFER, T"
1288,"MOLDENHAUER, F"
1289,"KOCH, I"
1290,"DANDEKAR, T"
1291,"SCHUZ, A"
1292,"SCHWARTZ, I"
1293,"BILLINGS, L"
1294,"BOLLT, E"
1295,"SCHWARTZ, N"
1296,"SCOTT, J"
1297,"SEARLS, D"
1298,"SEARY, A"
1299,"RICHARDS, W"
1300,"SEDGEWICK, R"
1301,"SEGLEN, P"
1302,"SEIDMAN, S"
1303,"BANERJEE, K"
1304,"BISWAS, T"
1305,"CHAKRABARTI, B"
1306,"DASGUPTA, S"
1307,"CHATTERJEE, A"
1308,"SREERAM, P"
1309,"MUKHERJEE, G"
1310,"SHARDANAND, U"
1311,"MAES, P"
1312,"SHEFI, O"
1313,"GOLDING, I"
1314,"SEGEV, R"
1315,"BENJACOB, E"
1316,"AYALI, A"
1317,"SHEPARD, R"
1318,"SHERRINGTON, D"
1319,"SHOCKLEY, W"
1320,"SHUAI, J"
1321,"DURAND, D"
1322,"SIGMAN, M"
1323,"SIMARD, D"
1324,"NADEAU, L"
1325,"KROGER, H"
1326,"SINGH, B"
1327,"GUPTE, N"
1328,"SMITH, D"
1329,"TIMBERLAKE, M"
1330,"SMITH, R"
1331,"SNEL, B"
1332,"BORK, P"
1333,"HUYNEN, M"
1334,"SNIJDERS, T"
1335,"SOARES, D"
1336,"TSALLIS, C"
1337,"MARIZ, A"
1338,"DASILVA, L"
1339,"SOCOLAR, J"
1340,"SODERBERG, B"
1341,"SOFFER, S"
1342,"KEPLER, T"
1343,"SALAZARCIUDAD, I"
1344,"GARCIAFERNANDEZ, J"
1345,"SOLOMONOFF, R"
1346,"CRISANTI, A"
1347,"SONG, C"
1348,"MAKSE, H"
1349,"SONG, S"
1350,"SJOSTROM, P"
1351,"REIGL, M"
1352,"NELSON, S"
1353,"SOTELO, C"
1354,"SPIRIN, V"
1355,"MIRNY, L"
1356,"SPORNS, O"
1357,"TONONI, G"
1358,"EDELMAN, G"
1359,"ZWI, J"
1360,"STAM, C"
1361,"AHARONY, A"
1362,"ADLER, J"
1363,"MEYERORTMANNS, H"
1364,"STELLING, J"
1365,"KLAMT, S"
1366,"BETTENBROCK, K"
1367,"GILLES, E"
1368,"KAMPER, L"
1369,"BOZKURT, A"
1370,"STEPHENSON, K"
1371,"ZELEN, M"
1372,"STEYVERS, M"
1373,"TENENBAUM, J"
1374,"STILLER, J"
1375,"NETTLE, D"
1376,"DUNBAR, R"
1377,"STILWELL, D"
1378,"ROBERSON, D"
1379,"STONEHAM, A"
1380,"STUART, J"
1381,"SUCHECKI, K"
1382,"SVENSON, P"
1383,"SWEDBERG, R"
1384,"SZABO, G"
1385,"ALAVA, M"
1386,"SZNAJDWERON, K"
1387,"SZNAJD, J"
1388,"SZYMANSKI, J"
1389,"THURNER, S"
1390,"TAKAYASU, M"
1391,"TAKAYASU, H"
1392,"SATO, T"
1393,"TANAKA, R"
1394,"TASS, P"
1395,"WEULE, M"
1396,"VOLKMANN, J"
1397,"FREUND, H"
1398,"TERMAN, D"
1399,"TICOS, C"
1400,"ROSAJR, E"
1401,"PARDO, W"
1402,"WALKENSTEIN, J"
1403,"MONTI, M"
1404,"TIERI, P"
1405,"VALENSIN, S"
1406,"CASTELLANI, G"
1407,"REMONDINI, D"
1408,"FRANCESCHI, C"
1409,"TIMME, M"
1410,"WOLF, F"
1411,"MCINTOSH, A"
1412,"TORNOW, S"
1413,"KOZMA, B"
1414,"HENGARTNER, N"
1415,"KORNISS, G"
1416,"TORRES, J"
1417,"GARRIDO, P"
1418,"TRAVERS, J"
1419,"DEALBUQUERQUE, M"
1420,"TSODYKS, M"
1421,"KENET, T"
1422,"GRINVALD, A"
1423,"ARIELI, A"
1424,"TYLER, J"
1425,"WILKINSON, D"
1426,"TYSON, J"
1427,"CSIKASZNAGE, A"
1428,"NOVAK, B"
1429,"UETZ, P"
1430,"CAGNEY, G"
1431,"MANSFIELD, T"
1432,"JUDSON, R"
1433,"KNIGHT, J"
1434,"LOCKSHON, D"
1435,"NARAYAN, V"
1436,"SRINIVASAN, M"
1437,"POCHART, P"
1438,"QURESHIEMILI, A"
1439,"LI, Y"
1440,"GODWIN, B"
1441,"CONOVER, D"
1442,"KALBFLEISCH, T"
1443,"VIJAYADAMODAR, G"
1444,"YANG, M"
1445,"JOHNSTON, M"
1446,"FIELDS, S"
1447,"ROTHBERG, J"
1448,"GLOT, L"
1449,"VALENTE, T"
1450,"FOREMAN, R"
1451,"CANCHO, R"
1452,"VANNUCCHI, F"
1453,"VANPUTTEN, M"
1454,"VANVREESWIJK, C"
1455,"VANWIGGEREN, G"
1456,"VARELA, F"
1457,"LACHAUX, J"
1458,"RODRIGUEZ, E"
1459,"MARTINERIE, J"
1460,"FLAMMINI, A"
1461,"VAZQUEZ, F"
1462,"VENKATESH, S"
1463,"VERDASCA, J"
1464,"VEZOLI, J"
1465,"FALCHIER, A"
1466,"KNOBLAUCH, K"
1467,"KENNEDY, H"
1468,"CZIROK, A"
1469,"COHEN, I"
1470,"SHOCHET, O"
1471,"VOGELSTEIN, B"
1472,"LANE, D"
1473,"LEVINE, A"
1474,"VOGELS, W"
1475,"VANRENESSE, R"
1476,"BIRMAN, K"
1477,"VOLCHENKOV, D"
1478,"VOLCHENKOVA, L"
1479,"VONNEUMANN, J"
1480,"MORGENSTERN, O"
1481,"VRAGOVIC, I"
1482,"LOUIS, E"
1483,"VUKADINOVIC, D"
1484,"HUANG, P"
1485,"ERLEBACH, T"
1486,"VUKMIROVIC, O"
1487,"TILGHMAN, S"
1488,"WALL, M"
1489,"HIAVACEK, W"
1490,"WALSH, T"
1491,"WANG, B"
1492,"ZHANG, F"
1493,"WANG, J"
1494,"DEWILDE, P"
1495,"WANG, S"
1496,"ZHANG, C"
1497,"XU, J"
1498,"PATTISON, P"
1499,"WAXMAN, B"
1500,"WEEKS, M"
1501,"CLAIR, S"
1502,"RADDA, K"
1503,"SCHENSUL, J"
1504,"WELLMAN, B"
1505,"SALAFF, J"
1506,"DIMITROVA, D"
1507,"GARTON, L"
1508,"GULIA, M"
1509,"HAYTHORNTHWAITE, C"
1510,"WEST, D"
1511,"WEST, G"
1512,"BROWN, J"
1513,"ENQUIST, B"
1514,"NAZER, N"
1515,"SOUTHGATE, E"
1516,"THOMPSON, J"
1517,"BRENNER, S"
1518,"WHITTINGTON, M"
1519,"TRAUB, R"
1520,"BUHL, E"
1521,"WINFREE, A"
1522,"WINFUL, H"
1523,"RAHMAN, L"
1524,"WOLFRAM, S"
1525,"WOOD, A"
1526,"WOLLENBERG, B"
1527,"WOOLF, M"
1528,"WORMALD, N"
1529,"WUCHTY, S"
1530,"WU, C"
1531,"CHUA, L"
1532,"WU, F"
1533,"RICE, D"
1534,"SALWINSKI, L"
1535,"BARON, M"
1536,"XULVIBRUNET, R"
1537,"YANG, K"
1538,"HUANG, L"
1539,"YANG, L"
1540,"YAN, G"
1541,"ZHOU, T"
1542,"FU, Z"
1543,"YAOUM, Y"
1544,"LAUMANN, E"
1545,"YEHIA, A"
1546,"JEANDUPREUX, D"
1547,"ALONSO, F"
1548,"GUEVARA, M"
1549,"YEUNG, M"
1550,"YOOK, S"
1551,"TU, Y"
1552,"YOUNG, H"
1553,"SAGER, J"
1554,"CSARDI, G"
1555,"HAGA, P"
1556,"YUSONG, T"
1557,"LINGJIANG, K"
1558,"MUREN, L"
1559,"ZACHARY, W"
1560,"ZAKS, M"
1561,"PARK, E"
1562,"ZASLAVER, A"
1563,"MAYO, A"
1564,"ROSENBERG, R"
1565,"BASHKIN, P"
1566,"SBERRO, H"
1567,"TSALYUK, M"
1568,"ZEKRI, N"
1569,"CLERC, J"
1570,"CERDEIRA, H"
1571,"CHEN, S"
1572,"BRAUN, T"
1573,"YAO, Y"
1574,"ZHAN, M"
1575,"ZHENG, D"
1576,"TRIMPER, S"
1577,"ZHENG, B"
1578,"HUI, P"
1579,"ZHENG, Z"
1580,"ZHONGBAO, K"
1581,"CHANGSHUI, Z"
1582,"ZHOU, H"
1583,"ZHOU, S"
1584,"MONDRAGON, R"
1585,"ZHU, H"
1586,"HUANG, Z"
1587,"ZHU, J"
1588,"ZIMMERMANN, M"
