id,label
4814,"GRUPEN, C"
4815,"PANAITESCU, A"
4816,"WEN, L"
4817,"TOMANEY, AB"
4818,"KERINS, EJ"
4819,"HEINDL, WA"
4820,"ROTHSCHILD, RE"
4821,"FOCKE, W"
4822,"SWANK, J"
4823,"MENTEN, KM"
4824,"REID, MJ"
4825,"RUPEN, MP"
4826,"COLE, DM"
4827,"SEVERSON, SA"
4828,"BLANCO, P"
4829,"LIDMAN, C"
4830,"SASAKI, S"
4831,"SKIBO, J"
4832,"SCODEGGIO, M"
4833,"HAYNES, RGMP"
4834,"ARMANDROFF, TE"
4835,"HUANG, JS"
4836,"VEDEL, H"
4837,"HELLSTEN, U"
4838,"SCHNEIDER, SE"
4839,"JAANISTE, J"
4840,"LEMOINE, M"
4841,"YAMADA, M"
4842,"ALDCROFT, T"
4843,"BLOSER, P"
4844,"SCOWEN, PA"
4845,"OH, SP"
4846,"HAYNES, M"
4847,"VOGT, N"
4848,"COSTA, LD"
4849,"SALZER, J"
4850,"SMITH, PJ"
4851,"LUPPINO, G"
4852,"EGRET, D"
4853,"ALBROW, TPCM"
4854,"BIRCH, P"
4855,"CALDWELL, JAR"
4856,"GREENHILL, J"
4857,"HILL, K"
4858,"KANE, S"
4859,"MARTIN, R"
4860,"MENZIES, J"
4861,"NABER, RM"
4862,"PEL, JW"
4863,"POLLARD, K"
4864,"SAHU, KC"
4865,"VREESWIJK, P"
4866,"WATSON, R"
4867,"WILLIAMS, A"
4868,"ZWAAN, M"
4869,"RAGA, A"
4870,"HICKSON, P"
4871,"MONTOYA, ML"
4872,"DOMINGUEZTENREIRO, R"
4873,"GONZALEZCASADO, G"
4874,"ANGELINI, L"
4875,"WHITE, NE"
4876,"FERGUSON, JW"
4877,"AGUIRRE, A"
4878,"ALISES, M"
4879,"PRYADKO, JM"
4880,"GLADMAN, B"
4881,"PIGNATELLI, E"
4882,"GALLETTA, G"
4883,"UEDA, Y"
4884,"BERGERON, LE"
4885,"GLORIA, KA"
4886,"LONG, DC"
4887,"KEETON, CR"
4888,"RADFORD, SJE"
4889,"BARRETT, JW"
4890,"DENHARTOG, R"
4891,"PISLAR, V"
4892,"NETO, GBL"
4893,"WERF, PPVD"
4894,"VISSER, A"
4895,"ISAAK, KG"
4896,"JENNESS, T"
4897,"SLEATH, J"
4898,"WINK, J"
4899,"TANCO, GAM"
4900,"JR, JFCS"
4901,"AHARONIAN, FA"
4902,"ROMANI, RW"
4903,"BEERS, TC"
4904,"WILHELM, R"
4905,"GUAINAZZI, M"
4906,"SMITH, G"
4907,"BERKHUIJSEN, EM"
4908,"HORELLOU, C"
4909,"KRAUSE, M"
4910,"POEZD, AD"
4911,"SHUKUROV, A"
4912,"SOKOLOFF, DD"
4913,"CALZETTI, D"
4914,"SETO, N"
4915,"SIINO, M"
4916,"BOROSON, B"
4917,"MCCRAY, R"
4918,"CLARK, CO"
4919,"SLAVIN, J"
4920,"LOW, MM"
4921,"BUREN, DV"
4922,"STROBEL, T"
4923,"DUBATH, P"
4924,"AL, EE"
4925,"STRAUSS, JAWSCSMFDBADMA"
4926,"MULLER, E"
4927,"VIGNALI, C"
4928,"JENKINS, TVCA"
4929,"HUTCHINGS, R"
4930,"COLBERG, JM"
4931,"EFSTATHIOU, GP"
4932,"NELSON, AH"
4933,"TEYSSANDIER, P"
4934,"AND, GAL"
4935,"LIU, BF"
4936,"XIE, GZ"
4937,"YADIGAROGLU, IA"
4938,"OROSZ, JA"
4939,"HJELLMING, RN"
4940,"BAILYN, C"
4941,"JOSHI, KJ"
4942,"MOSHIR, M"
4943,"LONGARETTI, P"
4944,"ZHU, Y"
4945,"MORRIS, SL"
4946,"GRAY, ME"
4947,"VALINIA, A"
4948,"MEYER, D"
4949,"SEMBACH, K"
4950,"CRONE, M"
4951,"NEWMARK, J"
4952,"KONG, M"
4953,"BEICHMAN, CA"
4954,"DINERSTEIN, H"
4955,"HOLLENBACH, DJ"
4956,"LO, KY"
4957,"LORD, S"
4958,"LU, N"
4959,"STACEY, G"
4960,"THRONSON, H"
4961,"LU, NY"
4962,"TUFFS, R"
4963,"ROSSI, SCF"
4964,"MILONE, A"
4965,"BAND, IM"
4966,"TRZHASKOVSKAYA, MB"
4967,"BENENSOHN, JS"
4968,"SIEMIENIECOZICEBLO, G"
4969,"BASU, S"
4970,"ABRAMS, D"
4971,"BROWN, LS"
4972,"SAWYER, RF"
4973,"DOVE, J"
4974,"WILMS, J"
4975,"FRAIXBURNET, D"
4976,"DESPRINGRE, V"
4977,"GUSTAFSSON, B"
4978,"RYDE, N"
4979,"CHERNENKOV, VN"
4980,"GOUSSARD, J"
4981,"GIRARD, TA"
4982,"LIMAGNE, D"
4983,"WAYSAND, G"
4984,"NATH, B"
4985,"BURLEIGH, MR"
4986,"BARSTOW, MA"
4987,"DOBBIE, PD"
4988,"JENSEN, MH"
4989,"ZHUGE, X"
4990,"ROOS, TG"
4991,"KRIBS, GD"
4992,"ROTHSTEIN, IZ"
4993,"ROMAO, JC"
4994,"BRUMBY, SP"
4995,"HANLON, BE"
4996,"JOSHI, GC"
4997,"KOSTAEDT, P"
4998,"LIU, M"
4999,"HOUDASHELT, ML"
5000,"BURBIDGE, EM"
5001,"MENDEZ, M"
5002,"PALTRINIERI, B"
5003,"LOON, JV"
5004,"PATAT, N"
5005,"WATERS, R"
5006,"TITARCHUK, L"
5007,"PIRRONELLO, V"
5008,"LIU, C"
5009,"SHEN, L"
5010,"VIDALI, G"
5011,"SAZONOV, S"
5012,"SMITH, EP"
5013,"DEHARVENG, JM"
5014,"BOSCHAN, P"
5015,"BILTZINGER, P"
5016,"ZIMMER, F"
5017,"KRITSUK, AG"
5018,"FELDMEIER, J"
5019,"KRAWCZYNSKI, H"
5020,"COLLABORATION, TH"
5021,"BARTHELMY, S"
5022,"BUTTERWORTH, P"
5023,"CLINE, T"
5024,"FISHMAN, J"
5025,"MEEGAN, C"
5026,"PARMAR, AN"
5027,"WEIS, K"
5028,"BARR, R"
5029,"BECKER, CM"
5030,"BUS, SJ"
5031,"HARMER, D"
5032,"HURT, T"
5033,"MEHLERT, D"
5034,"RICHSTONE, DO"
5035,"THORSTENSEN, JR"
5036,"WILLMARTH, DW"
5037,"PERRETT, KM"
5038,"BUTTERWORTH, ST"
5039,"GEISLER, D"
5040,"RAMPP, M"
5041,"MCCAUGHREAN, MJ"
5042,"SUTHERLAND, TMCW"
5043,"LEVINE, SE"
5044,"MIROSHNICHENKO, A"
5045,"WEINBERGER, AJ"
5046,"LANZAFAME, G"
5047,"EGGUM, G"
5048,"BAHCALL, N"
5049,"MANCHESTER, RN"
5050,"SANDHU, JS"
5051,"KYLAFIS, ND"
5052,"VITALE, S"
5053,"CERDONIO, M"
5054,"COCCIA, E"
5055,"ORTOLAN, A"
5056,"GORDON, KD"
5057,"MULLISS, CL"
5058,"MELIA, F"
5059,"HENNING, PA"
5060,"C, C"
5061,"PERCIVAL, MJ"
5062,"KARLE, A"
5063,"MIKOLAJSKI, T"
5064,"CICHOS, S"
5065,"HUNDERTMARK, S"
5066,"PANDEL, D"
5067,"SPIERING, C"
5068,"STREICHER, O"
5069,"THON, T"
5070,"WIEBUSCH, C"
5071,"WISCHNEWSKI, R"
5072,"TUCCI, M"
5073,"PRIMACK, JP"
5074,"BULLOCK, JS"
5075,"GUILLOUT, P"
5076,"HABERL, F"
5077,"PAKULL, M"
5078,"PIETSCH, W"
5079,"REINSCH, K"
5080,"COLLABORATION, C"
5081,"ZOU, Z"
5082,"CHRISTENSEN, T"
5083,"PETERSEN, L"
5084,"GAMMELGAARD, P"
5085,"BORISSOVA, J"
5086,"SPASSOVA, N"
5087,"NOYES, RW"
5088,"HUCHTMEIER, WK"
5089,"MORAN, JM"
5090,"MENDEZ, RH"
5091,"RETTER, A"
5092,"OFEK, EO"
5093,"ZAHN, J"
5094,"MEYNET, G"
5095,"SITARIA, AP"
5096,"MAZEH, T"
5097,"KRYMOLOWSKI, Y"
5098,"ROSENFELD, G"
5099,"TAYLOR, CL"
5100,"JAFFE, W"
5101,"PUERARI, I"
5102,"DOTTORI, H"
5103,"COHEN, RL"
5104,"GAO, Y"
5105,"GRUENDL, RA"
5106,"FLEMING, TA"
5107,"GAGNE, M"
5108,"PALLAVICINI, R"
5109,"UCHIDA, Y"
5110,"HAFNER, RM"
5111,"SAXE, DH"
5112,"DESCH, SJ"
5113,"ROBERGE, WG"
5114,"SKILLMAN, E"
5115,"SCHMITT, HR"
5116,"KINNEY, AL"
5117,"STORCHIBERGMANN, T"
5118,"LOAN, AJ"
5119,"MIZUNO, T"
5120,"SPAANS, M"
5121,"GROSSAN, B"
5122,"BRADT, HV"
5123,"BRISSENDEN, RJV"
5124,"SAKAO, T"
5125,"LINDNER, A"
5126,"ENGLMAIER, P"
5127,"LISIO, RD"
5128,"PURCELL, W"
5129,"KUIPER, L"
5130,"FINGER, M"
5131,"MATTOX, J"
5132,"THOMPSON, DJ"
5133,"DUPUIS, J"
5134,"VENNES, S"
5135,"HOLDEN, BP"
5136,"BROWN, JP"
5137,"KURPIEWSKI, A"
5138,"KURASZKIEWICZ, J"
5139,"GIAZOTTO, A"
5140,"MATIAS, J"
5141,"TSVETKOV, DY"
5142,"BARTUNOV, OS"
5143,"POLLAS, C"
5144,"EVANS, R"
5145,"GRUZINOV, A"
5146,"COWLEY, S"
5147,"SUDAN, R"
5148,"PINTO, PA"
5149,"EASTMAN, RG"
5150,"SMITH, R"
5151,"FRENK, C"
5152,"STRICKMAN, M"
5153,"RAY, PS"
5154,"ULMER, M"
5155,"COE, M"
5156,"BAKER, JC"
5157,"ROULEAU, F"
5158,"HENNING, T"
5159,"STOGNIENKO, R"
5160,"MENDEZ, V"
5161,"ANTONIADIS, I"
5162,"MAZUR, PO"
5163,"JAHREISS, H"
5164,"PARKER, Q"
5165,"JONES, ME"
5166,"SAUNDERS, R"
5167,"LASENBY, AN"
5168,"COTTER, G"
5169,"EDGE, A"
5170,"GRAINGE, K"
5171,"HAYNES, T"
5172,"LASENBY, A"
5173,"POOLEY, G"
5174,"ROTTGERING, H"
5175,"SCHILD, R"
5176,"ENGELS, ADD"
5177,"GIZIS, JE"
5178,"MORAN, EC"
5179,"SHINKODA, I"
5180,"ROCHA, G"
5181,"HANCOCK, S"
5182,"COCHRAN, WD"
5183,"HATZES, AP"
5184,"BUTLER, RP"
5185,"MORI, M"
5186,"RESHETNIKOV, V"
5187,"UGGLA, C"
5188,"LESAME, W"
5189,"LESGOURGUES, J"
5190,"HARADA, T"
5191,"SANTOS, C"
5192,"SCHERTLER, K"
5193,"GREINER, C"
5194,"THOMA, MH"
5195,"ILLARIONOV, A"
5196,"MATT, G"
5197,"ABBAS, S"
5198,"BLOK, ED"
5199,"BARRIENTOS, LF"
5200,"BLANCOPILLADO, JJ"
5201,"NAGASAWA, M"
5202,"NELSON, AE"
5203,"GONZALEZ, AH"
5204,"HENRIKSEN, R"
5205,"WYSE, R"
5206,"BISSANTZ, N"
5207,"HEIM, T"
5208,"FRIED, JW"
5209,"LIANG, H"
5210,"UNEWISSE, A"
5211,"STENCEL, RE"
5212,"CHIABERGE, M"
5213,"PARK, S"
5214,"DAME, JPFSLSTM"
5215,"GOLDIN, AB"
5216,"FOSSATI, G"
5217,"KUNTH, D"
5218,"MASHESSE, JM"
5219,"MCNAMARA, BR"
5220,"SELHAMMAR, M"
5221,"GOMEZ, JL"
5222,"RAGA, AC"
5223,"HARRIS, DE"
5224,"BIRETTA, JA"
5225,"JUNOR, W"
5226,"PORETTI, E"
5227,"PARDO, I"
5228,"DECKERS, T"
5229,"PEALE, SJ"
5230,"AKAN, C"
5231,"BOSSI, M"
5232,"KOEN, C"
5233,"RODRIGUEZ, E"
5234,"MANTEGAZZA, L"
5235,"SRIDHAR, S"
5236,"TOUMA, J"
5237,"COLLABORATION, POHTA"
5238,"FLORES, H"
5239,"MALLENORNELAS, G"
5240,"EVE, MS"
5241,"PETROSIAN, AR"
5242,"COMTE, G"
5243,"COARER, EL"
5244,"CHAKRABARTY, D"
5245,"SPENCER, RE"
5246,"REHM, JB"
5247,"FANELLI, MN"
5248,"TEAM, TUS"
5249,"FRIACA, ACS"
5250,"GONCALVES, DR"
5251,"JAFELICE, LC"
5252,"JATENCOPEREIRA, V"
5253,"OPHER, R"
5254,"ROBINSON, CR"
5255,"CANOSA, C"
5256,"TRIPATHY, DN"
5257,"MISHRA, S"
5258,"CORNETT, RH"
5259,"RENAULT, ECC"
5260,"AFONSO, C"
5261,"AUBOURG, E"
5262,"BAREYRE, P"
5263,"BAUER, F"
5264,"BREHIN, S"
5265,"GLICENSTEIN, JF"
5266,"GOLDMAN, B"
5267,"GROS, M"
5268,"HARDIN, D"
5269,"KAT, JD"
5270,"LAURENT, B"
5271,"LESQUOY, E"
5272,"MAGNEVILLE, C"
5273,"MILSZTAJN, A"
5274,"MOSCOSO, L"
5275,"PALANQUEDELABROUILLE, N"
5276,"QUEINNEC, F"
5277,"RICH, J"
5278,"SPIRO, M"
5279,"VIGROUX, L"
5280,"ZYLBERAJCH, S"
5281,"CAVALIER, F"
5282,"COUCHOT, F"
5283,"MANSOUX, B"
5284,"PERDEREAU, O"
5285,"MOREAU, O"
5286,"MAURICE, E"
5287,"PREVOT, L"
5288,"GRY, C"
5289,"CHAR, S"
5290,"GAL, RR"
5291,"LONGO, G"
5292,"LACEY, CG"
5293,"MALONEY, PR"
5294,"STUTZKI, J"
5295,"GRAF, UU"
5296,"HAAS, S"
5297,"HONINGH, CE"
5298,"HOTTGENROTH, D"
5299,"JACOBS, K"
5300,"SCHIEDER, R"
5301,"SIMON, R"
5302,"STAGUHN, J"
5303,"WINNEWISSER, G"
5304,"MARTIN, RN"
5305,"PETERS, WL"
5306,"MCMULLIN, JP"
5307,"BARREIRO, RB"
5308,"CRIDER, A"
5309,"LIANG, EP"
5310,"SMITH, IA"
5311,"WALLER, WH"
5312,"TEAM, TUITS"
5313,"KIRKMAN, D"
5314,"BERGSTROM, TACL"
5315,"MIOCCHI, P"
5316,"HAZEN, ML"
5317,"PILDIS, R"
5318,"EDER, JA"
5319,"FUENTE, A"
5320,"MARASTON, C"
5321,"TEAM, UITS"
5322,"SHEIKH, JA"
5323,"WADSLEY, JW"
5324,"GREASON, MR"
5325,"CHENG, K"
5326,"HWANG, CY"
5327,"VEILLEUX, S"
5328,"KING, AR"
5329,"KOLB, U"
5330,"MATZNER, CD"
5331,"USHOMIRSKY, G"
5332,"PASQUINI, L"
5333,"GALYAM, A"
5334,"CUEVAS, H"
5335,"MENCI, N"
5336,"GREEN, R"
5337,"WELTY, D"
5338,"HUANG, K"
5339,"OFFENBERG, JD"
5340,"GREENAWALT, B"
5341,"HILL, RS"
5342,"TEAM, TU"
5343,"AGOL, E"
5344,"BLAES, O"
5345,"IONESCUZANETTI, C"
5346,"BRODIE, JP"
5347,"DEMERS, S"
5348,"GIESELER, UDJ"
5349,"KOENIG, M"
5350,"FRIEDRICH, S"
5351,"TIMMER, J"
5352,"BENJAMIN, RA"
5353,"DANLY, L"
5354,"FOMALONT, EAREB"
5355,"WINDHORST, KIKRBPRA"
5356,"MAYOR, M"
5357,"EDER, J"
5358,"SCHACHTER, J"
5359,"MOLNAR, L"
5360,"MARSTON, AP"
5361,"WALL, JV"
5362,"CORBEL, S"
5363,"WALLYN, P"
5364,"DAME, TM"
5365,"DUROUCHOUX, P"
5366,"MAHONEY, WA"
5367,"VILHU, O"
5368,"CHATY, S"
5369,"MIRABEL, IF"
5370,"RODRIGUEZ, LF"
5371,"DUC, PA"
5372,"SAUVAGE, M"
5373,"CASTROTIRADO, AJ"
5374,"CALLANAN, P"
5375,"STERZIK, MF"
5376,"COVINO, E"
5377,"HANNIKAINEN, D"
5378,"MUHLI, P"
5379,"HUOVELIN, J"
5380,"ATRIOBARANDELA, F"
5381,"NOLLETT, KM"
5382,"BANAS, KR"
5383,"BRONFMAN, L"
5384,"HUA, X"
5385,"HAMEED, S"
5386,"DEVEREUX, N"
5387,"KUNZ, M"
5388,"GRUPPIONI, C"
5389,"RUITER, HRD"
5390,"PARMA, P"
5391,"LARI, MMEC"
5392,"GUERIN, J"
5393,"FERNANDEZ, A"
5394,"BALKOWSKI, C"
5395,"PEITZ, J"
5396,"APPL, S"
5397,"ESCALERA, E"
5398,"BENNETT, TMCDP"
5399,"VANDEHEI, T"
5400,"VENKATESAN, A"
5401,"RENAULT, C"
5402,"SOFFEL, MH"
5403,"LEMOS, JPS"
5404,"JANKA, H"
5405,"BOSMA, A"
5406,"GIRARD, R"
5407,"SHI, Y"
5408,"PETRUCCI, PO"
5409,"HENRI, G"
5410,"VAROSI, F"
5411,"BOULANGER, F"
5412,"DIGEL, SW"
5413,"GAENSLER, BM"
5414,"KESTEVEN, MJ"
5415,"KOHRI, K"
5416,"LOWENTHAL, JD"
5417,"GOLDREICH, P"
5418,"HO, C"
5419,"KAHLILOV, VR"
5420,"YANG, C"
5421,"RAINVILLE, L"
5422,"IOANNISIAN, AN"
5423,"KUZNETSOV, AV"
5424,"MIKHEEV, NV"
5425,"MATZNER, RA"
5426,"ZUBER, K"
5427,"KLINKHAMER, FR"
5428,"DONATO, F"
5429,"BELLI, P"
5430,"INCICCHITTI, A"
5431,"MEDVEDEV, MV"
5432,"DIAMOND, PH"
5433,"SHEVCHENKO, VI"
5434,"GALINSKY, VL"
5435,"SCHULZ, H"
5436,"MARCOS, RDLF"
5437,"BAIER, FW"
5438,"AALTO, S"
5439,"SCOVILLE, NZ"
5440,"SURMAN, R"
5441,"BENNETT, JR"
5442,"MEYER, BS"
5443,"HARRIS, GLH"
5444,"KIM, JB"
5445,"KIM, JH"
5446,"LEE, HK"
5447,"FORMIGGINI, L"
5448,"SASSEEN, T"
5449,"LAMPTON, M"
5450,"BOWYER, S"
5451,"CLARK, NE"
5452,"WITT, AN"
5453,"FRIEDMANN, BC"
5454,"SASSEEN, TP"
5455,"LEJEUNE, T"
5456,"BUSER, R"
5457,"LUHE, OVD"
5458,"ROBERTSON, JG"
5459,"MARSON, RG"
5460,"BARTON, JR"
5461,"CARTER, BS"
5462,"LAWGREEN, D"
5463,"REMILLARD, RE"
5464,"RAMAPRAKASH, AN"
5465,"GUPTA, R"
5466,"SEN, AK"
5467,"TANDON, SN"
5468,"SOSIN, C"
5469,"KING, IR"
5470,"BELL, J"
5471,"IDESAWA, E"
5472,"DOMINIK, M"
5473,"ZWART, SFP"
5474,"ERGMA, E"
5475,"MADDOX, S"
5476,"WU, C"
5477,"LEVENTHAL, M"
5478,"SARAZIN, C"
5479,"SPRAYBERRY, D"
5480,"TSUJIMOTO, T"
5481,"WILKE, C"
5482,"MINIATI, F"
5483,"RUBIO, LRB"
5484,"COBO, BR"
5485,"COLLADOS, M"
5486,"NIKOLAEV, S"
5487,"PRIETO, CA"
5488,"BUENO, JT"
5489,"MELNICK, J"
5490,"MCCOLLOUGH, ML"
5491,"SAHI, M"
5492,"WILSON, CA"
5493,"DEAL, KJ"
5494,"KLEY, W"
5495,"SLYSH, VI"
5496,"KALENSKII, SV"
5497,"VALTTS, IE"
5498,"GOLUBEV, VV"
5499,"CHIAPPETTI, L"
5500,"CUSUMANO, G"
5501,"FIUME, DD"
5502,"FRONTERA, F"
5503,"MACCARONE, C"
5504,"MATTEUZZI, A"
5505,"MINEO, T"
5506,"PEROLA, GC"
5507,"PIRO, L"
5508,"RICCI, D"
5509,"SACCO, B"
5510,"MARQUEZ, I"
5511,"VERHAGEN, H"
5512,"TEAM, OBOTB"
5513,"IWAMOTO, K"
5514,"YOUNG, TR"
5515,"NAKASATO, N"
5516,"SHIGEYAMA, T"
5517,"HACHISU, I"
5518,"SAIO, H"
5519,"BENDER, BLZR"
5520,"SCHWOPE, AD"
5521,"MENGEL, S"
5522,"ARSENAULT, R"
5523,"MANTEL, K"
5524,"HORNE, K"
5525,"ANDRE, P"
5526,"BONTEMPS, S"
5527,"JETSU, L"
5528,"BURLEIGH, M"
5529,"BARSTOW, M"
5530,"FLEMING, T"
5531,"ALLEN, MP"
5532,"MALLER, A"
5533,"FLORES, R"
5534,"LOREDO, TJ"
5535,"WASSERMAN, IM"
5536,"WILSON, JR"
5537,"WIRTH, GD"
5538,"CHEN, Y"
5539,"AUDANO, R"
5540,"RAIMONDO, G"
5541,"VIGNOLA, L"
5542,"TESSERI, A"
5543,"SERLEMITSOS, P"
5544,"PTAK, A"
5545,"IKEBE, Y"
5546,"EZAWA, H"
5547,"HIRAYAMA, M"
5548,"HONDA, H"
5549,"KIKUCHI, K"
5550,"KUBO, H"
5551,"PALTANI, S"
5552,"COURVOISIER, TJL"
5553,"NOH, H"
5554,"BJOERNSSON, G"
5555,"NOVIKOV, ID"
5556,"CAILLAULT, J"
5557,"STAUFFER, JR"
5558,"BELLONI, P"
5559,"PRINS, S"
5560,"KUKULA, MJ"
5561,"DUNLOP, JS"
5562,"HUGHES, DH"
5563,"PIOTTO, G"
5564,"PHINNEY, S"
5565,"COOL, AM"
5566,"LUCEY, JR"
5567,"STEEL, J"
5568,"PICKERING, ACQTE"
5569,"GIROUX, ML"
5570,"KURT, VG"
5571,"SOKOLOV, BVKVV"
5572,"ZHARYKOV, SV"
5573,"STERN, B"
5574,"RYDE, F"
5575,"RUSZKOWSKI, M"
5576,"FAGUNDES, HV"
5577,"GONZALEZ, MAM"
5578,"BRIGGS, FH"
5579,"WARREN, MS"
5580,"SORAR, E"
5581,"DRIEL, WV"
5582,"SINGH, PD"
5583,"KIM, TSCPAG"
5584,"UMEMURA, M"
5585,"TAYLOR, G"
5586,"BOROSON, T"
5587,"COWIE, L"
5588,"HU, E"
5589,"STEFANO, RD"
5590,"NELSON, LA"
5591,"SHIMASAKU, K"
5592,"GIBILISCO, M"
5593,"FRANK, J"
5594,"GIARD, M"
5595,"CRETE, E"
5596,"SCOUPE, F"
5597,"SNOWDENIFFT, DP"
5598,"WESTPHAL, AJ"
5599,"REMBGES, F"
5600,"FREIBURGHAUS, C"
5601,"SCHATZ, H"
5602,"WIESCHER, M"
5603,"WICHOSKI, UF"
5604,"JERJEN, H"
5605,"BINGGELI, B"
5606,"GUTIERREZ, J"
5607,"PERNA, R"
5608,"ACERBI, C"
5609,"HOLDEN, BH"
5610,"METEVIER, A"
5611,"WALKER, CE"
5612,"BAUMGARTE, TW"
5613,"COOK, GB"
5614,"SCHEEL, MA"
5615,"TEUKOLSKY, SA"
5616,"FLANAGAN, EE"
5617,"HUGHES, SA"
5618,"PIEKAREWICZ, J"
5619,"LOZANO, G"
5620,"YATES, AJ"
5621,"KOPAJEV, AV"
5622,"INFN, AM"
5623,"SISSA, PI"
5624,"DEPT, TIP"
5625,"ITALY, P"
5626,"PICHLER, R"
5627,"MOSZKOWSKI, SA"
5628,"TAKIZAWA, M"
5629,"NOVOSYADLYJ, B"
5630,"CHORNIJ, Y"
5631,"HORNER, D"
5632,"GELB, JM"
5633,"GOPINATH, KS"
5634,"CHANG, H"
5635,"CONNOLLY, A"
5636,"BRUNNER, R"
5637,"HAMILTON, A"
5638,"ROMEO, AB"
5639,"KOO, D"
5640,"YUN, MS"
5641,"CARRASCO, JJ"
5642,"MENDELL, G"
5643,"EDSJO, J"
5644,"SORNBORGER, AT"
5645,"CHEUNG, C"
5646,"SECHAUD, N"
5647,"SADAT, R"
5648,"MUKHERJEE, R"
5649,"HALPERN, J"
5650,"OZAKI, M"
5651,"COLLABORATION, GHFTH"
5652,"PHINNEY, ES"
5653,"GRUZINOV, AV"
5654,"KULKARNI, VP"
5655,"MACIOLEKNIEDZWIECKI, A"
5656,"MOSKALENKO, IV"
5657,"STONE, JM"
5658,"VINE, S"
5659,"SIMCOE, RA"
5660,"WYROWSKI, F"
5661,"ROVETTI, F"
5662,"JENKINS, A"
5663,"POGGE, RW"
5664,"MARTINI, P"
5665,"HEYROVSKY, D"
5666,"MARKWARDT, CB"
5667,"OGELMAN, HB"
5668,"SMITH, C"
5669,"PIRZKAL, N"
5670,"SPILLAR, EJ"
5671,"DYCK, HM"
5672,"BRUGGEN, M"
5673,"GOUGH, DO"
5674,"MONNIER, JD"
5675,"BESTER, M"
5676,"DANCHI, WC"
5677,"JOHNSON, MA"
5678,"LIPMAN, EA"
5679,"TOWNES, CH"
5680,"TUTHILL, PG"
5681,"NISHIMOTO, D"
5682,"KERVIN, PW"
5683,"CHAPLIN, WJ"
5684,"ELSWORTH, Y"
5685,"ISAAK, GR"
5686,"NEW, R"
5687,"SCHOU, J"
5688,"TOMCZYK, S"
5689,"SHAH, RY"
5690,"JONES, HRA"
5691,"TSUJI, T"
5692,"KNOX, LE"
5693,"PAUL, B"
5694,"RAO, AR"
5695,"SINGH, KP"
5696,"AGRAWAL, PC"
5697,"MANCHANDA, RK"
5698,"ECKMANN, J"
5699,"OHYAMA, Y"
5700,"TANIGUCHI, Y"
5701,"MALONEY, P"
5702,"ALLOIN, D"
5703,"CHU, YH"
5704,"AMPAIGN, UH"
5705,"SANGALLI, G"
5706,"MACCAGNI, D"
5707,"CARRASCO, L"
5708,"CRETTON, N"
5709,"LEWIN, A"
5710,"DUSCHL, WJ"
5711,"STRITTMATTER, PA"
5712,"MCLEOD, CP"
5713,"MILLER, BA"
5714,"VERDESMONTENEGRO, L"
5715,"OLMO, AD"
5716,"AUGARDE, R"
5717,"RICOTTI, M"
5718,"MINIATI, AFF"
5719,"KIM, RS"
5720,"GARDINI, A"
5721,"IMPEY, C"
5722,"REICHART, DE"
5723,"ULTCHIN, Y"
5724,"REGEV, O"
5725,"HASENBALG, F"
5726,"ABRIOLA, D"
5727,"GREGORIO, DED"
5728,"GATTONE, AO"
5729,"HUCK, H"
5730,"TOMASI, D"
5731,"URTEAGA, I"
5732,"LEE, B"
5733,"AKERLOF, C"
5734,"FERGUSON, D"
5735,"IBATA, GGFRA"
5736,"IVANANS, N"
5737,"WOOD, MA"
5738,"GREGERSEN, EM"
5739,"CHOI, M"
5740,"III, JRG"
5741,"YAKUSHIGE, Y"
5742,"JAGER, K"
5743,"MOUCHET, M"
5744,"BONNETBIDAUD, J"
5745,"SOMOV, N"
5746,"SOMOVA, T"
5747,"GUTIERREZ, CM"
5748,"DAVIES, RD"
5749,"HOYLAND, RJ"
5750,"JONES, AW"
5751,"LANGER, WD"
5752,"VELUSAMY, T"
5753,"KUIPER, TBH"
5754,"PENG, R"
5755,"MCCARTHY, MC"
5756,"CHURCH, SE"
5757,"ADE, PAR"
5758,"HOLZAPFEL, WL"
5759,"MAUSKOPF, PD"
5760,"HERMANN, B"
5761,"CONNER, SR"
5762,"FLETCHER, AB"
5763,"WOZNIAK, P"
5764,"GANGA, KM"
5765,"WILBANKS, TM"
5766,"GEORGANOPOULOS, M"
5767,"MARSCHER, AP"
5768,"JONER, MD"
5769,"ALLEN, WH"
5770,"BANKS, TS"
5771,"BEAULIEU, SF"
5772,"BOND, IA"
5773,"GREGG, M"
5774,"HELLER, A"
5775,"HONDA, M"
5776,"JUGAKU, J"
5777,"KABE, S"
5778,"KILMARTIN, PM"
5779,"KITAMURA, A"
5780,"KOVO, O"
5781,"LOVE, TE"
5782,"MATSUBARA, Y"
5783,"MIYAMOTO, M"
5784,"MURAKI, Y"
5785,"REID, M"
5786,"SATO, H"
5787,"SEKIGUCHI, M"
5788,"TOMANEY, A"
5789,"WATASE, Y"
5790,"YANAGISAWA, T"
5791,"YOSHIZAWA, M"
5792,"YOCK, PCM"
5793,"COLLABORATION, B"
5794,"POPOWSKI, P"
5795,"ASTRONOMY, PMSDO"
5796,"ILLINOIS, UO"
5797,"CANALIZO, G"
5798,"STOCKTON, A"
5799,"THIELEMANN, FMF"
5800,"T, MH"
5801,"ALDCROFT, TL"
5802,"MITSUDA, K"
5803,"GRIJS, RD"
5804,"JOHNSON, RA"
