id,label
4373,"KAGAN, Y"
4374,"RAJ, S"
4375,"PADHI, HC"
4376,"RAYACHAUDHURY, P"
4377,"NIGAM, AK"
4378,"POLASIK, M"
4379,"LEEB, H"
4380,"GROETZ, H"
4381,"KASPER, J"
4382,"LIPPERHEIDE, R"
4383,"LEVY, P"
4384,"PARISI, F"
4385,"POLLA, G"
4386,"VEGA, D"
4387,"LEYVA, G"
4388,"LANZA, H"
4389,"MITCHELL, SJ"
4390,"BROWN, G"
4391,"MYERS, EB"
4392,"LEBOVKA, NI"
4393,"BAZHAL, MI"
4394,"VOROBIEV, EI"
4395,"PANNETIER, B"
4396,"ABILIO, CC"
4397,"SERRET, E"
4398,"FOURNIER, T"
4399,"VINK, RLC"
4400,"WEG, WFVD"
4401,"NADAL, JP"
4402,"AIRES, F"
4403,"MAILLET, JB"
4404,"YEPEZ, J"
4405,"WAGNER, AJ"
4406,"KAWAGUCHI, T"
4407,"FANGOHR, H"
4408,"GROOT, PAJD"
4409,"COX, SJ"
4410,"ZIFF, RM"
4411,"ONODY, RN"
4412,"MEDEIROS, NGFD"
4413,"NAROZHNY, BN"
4414,"CHIORESCU, I"
4415,"GIRAUD, R"
4416,"OTSUKA, Y"
4417,"HATSUGAI, Y"
4418,"HASEGAWA, H"
4419,"MELZI, R"
4420,"CARRETTA, P"
4421,"LASCIALFARI, A"
4422,"MILLET, P"
4423,"JANOSSY, A"
4424,"FEHER, T"
4425,"STEPANIC, J"
4426,"CARTA, P"
4427,"ZIPPER, E"
4428,"LISOWSKI, M"
4429,"TSUBOTA, M"
4430,"ARAKI, T"
4431,"NEMIROVSKII, SK"
4432,"SANO, K"
4433,"PEREZ-CASTILLO, I"
4434,"BOSSIS, G"
4435,"FARHANGFAR, S"
4436,"POIKOLAINEN, RS"
4437,"PEKOLA, JP"
4438,"GOLUBEV, DS"
4439,"BERNAOLA-GALVAN, P"
4440,"IVANOV, PC"
4441,"GOLDBERGER, AL"
4442,"VSPIVCKA, V"
4443,"LIPAVSKY, P"
4444,"BILLE, A"
4445,"SCHARNBERG, K"
4446,"ISOSHIMA, T"
4447,"OHMI, T"
4448,"BROSIG, S"
4449,"JANSEN, AG"
4450,"NGUYEN, C"
4451,"BRAR, B"
4452,"THOMAS, M"
4453,"KROEMER, H"
4454,"VITOS, L"
4455,"JOHANSSON, B"
4456,"KOLLAR, J"
4457,"SKRIVER, HL"
4458,"JAGER, BGL"
4459,"WIMMER, S"
4460,"LORKE, A"
4461,"LOPEZ, C"
4462,"ROMANO, A"
4463,"ALTMANN, KN"
4464,"PETROVYKH, DY"
4465,"MANKEY, GJ"
4466,"GILMAN, N"
4467,"HOCHSTRASSER, M"
4468,"WILLIS, RF"
4469,"HIMPSEL, FJ"
4470,"BAG, BC"
4471,"RAY, DS"
4472,"SLAVNOV, NA"
4473,"CARLOS, LD"
4474,"FERREIRA, RAS"
4475,"BERMUDEZ, VDZ"
4476,"RIBEIRO, SJL"
4477,"MENOTTI, C"
4478,"SIMSARIAN, JE"
4479,"DENSCHLAG, J"
4480,"EDWARDS, M"
4481,"CLARK, CW"
4482,"DENG, L"
4483,"HAGLEY, EW"
4484,"HELMERSON, K"
4485,"ROLSTON, SL"
4486,"PHILLIPS, WD"
4487,"T, NT"
4488,"I, SB"
4489,"GAUDOIN, R"
4490,"NEKOVEE, M"
4491,"FOULKES, WMC"
4492,"NEEDS, RJ"
4493,"RAJAGOPAL, G"
4494,"BORREGA, R"
4495,"CLOITRE, M"
4496,"TSONCHEV, S"
4497,"COALSON, RD"
4498,"CHERN, SS"
4499,"DUNCAN, A"
4500,"CHIN, CS"
4501,"NIJS, MD"
4502,"MOESSNER, R"
4503,"ZHANG, XW"
4504,"LIU, ZR"
4505,"MORINARI, T"
4506,"SIGRIST, M"
4507,"XIA, K"
4508,"TUREK, I"
4509,"KUDRNOVSKY, J"
4510,"DRCHAL, V"
4511,"ALEXANDROV, AS"
4512,"ANDREEV, AF"
4513,"SUBRAMANIAN, MA"
4514,"NORRELYKKE, SF"
4515,"MATACZ, A"
4516,"WATANABE, M"
4517,"ITOH, KM"
4518,"OOTUKA, Y"
4519,"HALLER, EE"
4520,"CLARKE, N"
4521,"CUESTA, JA"
4522,"SEAR, R"
4523,"SPERANZA, A"
4524,"MUELLER-HARTMANN, E"
4525,"MUELLER, EJ"
4526,"BAYM, G"
4527,"SHENOY, V"
4528,"SHARMA, A"
4529,"CAMPANA, A"
4530,"CORTI, M"
4531,"UFFINK, J"
4532,"LEGGETT, AJ"
4533,"SNOKE, DW"
4534,"VISWANATHAN, GM"
4535,"GARGER, EK"
4536,"KASHPUR, VA"
4537,"LUCENA, LS"
4538,"SHLYAKHTER, A"
4539,"TSCHIERSCH, J"
4540,"BRATKOVSKY, AM"
4541,"LEVANYUK, AP"
4542,"HU, JP"
4543,"ZHANG, SC"
4544,"AOYAMA, T"
4545,"MIRZAEE, M"
4546,"AGHLARA, H"
4547,"PACZUSKI, M"
4548,"BASSLER, KE"
4549,"LIU, JS"
4550,"ASO, N"
4551,"YOSIHAMA, T"
4552,"NUKUI, K"
4553,"KODAMA, K"
4554,"KRISHNA, MMG"
4555,"SAMUEL, J"
4556,"SINHA, S"
4557,"SICHELSCHMIDT, J"
4558,"BAENITZ, M"
4559,"OTTO, HH"
4560,"GEIBEL, C"
4561,"STOFFE, FSMPIFCPF"
4562,"CAMPI, X"
4563,"KRIVINE, H"
4564,"SATOR, N"
4565,"CONTROZZI, D"
4566,"MEZZETTI, E"
4567,"CHIODONI, A"
4568,"GERBALDO, R"
4569,"GHIGO, G"
4570,"GOZZELINO, L"
4571,"MINETTI, B"
4572,"CAMERLINGO, C"
4573,"GIANNINI, C"
4574,"GIACOMETTI, A"
4575,"BRUNET, E"
4576,"CZOPNIK, R"
4577,"CREFFIELD, CE"
4578,"HAUSLER, W"
4579,"BOWICK, M"
4580,"EVANS, R"
4581,"RADWANSKI, RJ"
4582,"ROPKA, Z"
4583,"MICHALSKI, R"
4584,"DIAMANT, H"
4585,"WITTEN, TA"
4586,"GOPAL, A"
4587,"LEE, KYC"
4588,"BOTH, JA"
4589,"MELIN, R"
4590,"ASHKENAZY, Y"
4591,"PENG, CK"
4592,"ANDERSON, BP"
4593,"HALJAN, PC"
4594,"INO, A"
4595,"KIM, C"
4596,"YOSHIDA, T"
4597,"MIZOKAWA, T"
4598,"SHEN, ZX"
4599,"FUJIMORI, A"
4600,"KAKESHITA, T"
4601,"CHANG, L"
4602,"KIM, TS"
4603,"YANG, SRE"
4604,"JUHASZ, R"
4605,"KALLUNKI, J"
4606,"KRUG, J"
4607,"JACCARD, D"
4608,"WILHELM, H"
4609,"MOSER, J"
4610,"PLASTINO, AR"
4611,"USKI, V"
4612,"MEHLIG, B"
4613,"ROMER, RA"
4614,"RANJAN, K"
4615,"SINGH, S"
4616,"DEWAR, RC"
4617,"ALLAHVERDYAN, AE"
4618,"NIEUWENHUIZEN, TM"
4619,"DEKADJEVI, DT"
4620,"RYAN, PA"
4621,"FULTHORPE, BD"
4622,"TANNER, BK"
4623,"PIASECKI, R"
4624,"BEZUGLYI, EV"
4625,"BRATUS, EN"
4626,"TAKAYANAGI, H"
4627,"LEMIEUX, PA"
4628,"DURIAN, DJ"
4629,"ESCHRIG, M"
4630,"HASTINGS, MB"
4631,"LI, LX"
4632,"SUN, S"
4633,"CHANG, YC"
4634,"BOGDANOV, PV"
4635,"LANZARA, A"
4636,"ZHOU, XJ"
4637,"KELLAR, SA"
4638,"FENG, DL"
4639,"LU, ED"
4640,"SHIMOYAMA, J"
4641,"HUSSAIN, Z"
4642,"SIVACHENKO, AY"
4643,"RAIKH, ME"
4644,"VARDENY, ZV"
4645,"LAUCHLI, A"
4646,"MANEKAR, M"
4647,"MUZY, JF"
4648,"DELOUR, J"
4649,"BACRY, E"
4650,"DISCHNER, M"
4651,"SPARN, G"
4652,"STEGLICH, F"
4653,"MEIBOHM, M"
4654,"GIPPIUS, AA"
4655,"POILBLANC, D"
4656,"CHIAPPA, O"
4657,"RIERA, J"
4658,"SCALAPINO, DJ"
4659,"BASTIAN, G"
4660,"KORMANYOS, A"
4661,"BECK, C"
4662,"JANKOVIC, L"
4663,"PICHUGIN, KN"
4664,"STREDA, P"
4665,"MEREGALLI, V"
4666,"PARRINELLO, M"
4667,"MEYER-ORTMANNS, H"
4668,"REISZ, T"
4669,"SIRINGO, F"
4670,"OLSSON, P"
4671,"HOLME, P"
4672,"BOWLER, DR"
4673,"FISHER, AJ"
4674,"LEVY, M"
4675,"VILLAIN, P"
4676,"OHBERG, P"
4677,"NOGUEIRA, FS"
4678,"KABANOV, VV"
4679,"ALTMAN, E"
4680,"LEWIS, RM"
4681,"WEI, HP"
4682,"LIN, SY"
4683,"KLEM, JF"
4684,"GILLET, F"
4685,"PIERRE-LOUIS, O"
4686,"KATSANOS, SNESJXPMDE"
4687,"BERKOVITS, R"
4688,"LIKHACHEV, AA"
4689,"GOLDENBERG, J"
4690,"LIBAI, B"
4691,"JAN, N"
4692,"STAUFFER, D"
4693,"PUSTILNIK, M"
4694,"GLAZMAN, L"
4695,"DELFINO, A"
4696,"COSTA, EV"
4697,"LEITE, CAF"
4698,"DUQUE, D"
4699,"SHATNER, M"
4700,"MUCHNIK, L"
4701,"LESHNO, M"
4702,"MULLER-PLATHE, F"
4703,"HEUER, A"
4704,"CHARITAT, T"
4705,"WATANABE, T"
4706,"FUJII, T"
4707,"MATSUDA, A"
4708,"SHIMSHONI, E"
4709,"PETRASHOV, VT"
4710,"SOSNIN, IA"
4711,"TROADEC, C"
4712,"COX, I"
4713,"PARSONS, A"
4714,"THOULESS, DJ"
4715,"RHEE, SW"
4716,"VINEN, WF"
4717,"KEMPA, H"
4718,"SETZER, A"
4719,"TORRES, JHS"
4720,"PAN, AV"
4721,"GIADA, L"
4722,"CHAKRAVARTY, S"
4723,"LAUGHLIN, RB"
4724,"VOLLMAYR-LEE, BP"
4725,"LUIJTEN, E"
4726,"LIMA, GF"
4727,"MARTINEZ, AS"
4728,"KINOUCHI, O"
4729,"GARNCAREK, Z"
4730,"SHCHUR, LN"
4731,"VASILYEV, OA"
4732,"ROUSSEV, R"
4733,"MIHALEK, I"
4734,"FOERSTER, A"
4735,"LINKS, J"
4736,"TONEL, AP"
4737,"RACZ, Z"
4738,"SVERDLOV, VA"
4739,"LIKHAREV, KK"
4740,"BALAKIREV, FF"
4741,"BETTS, JB"
4742,"BOEBINGER, GS"
4743,"QIU, XG"
4744,"KARPINSKI, J"
4745,"KIDA, N"
4746,"HANGYO, M"
4747,"TONOUCHI, M"
4748,"KUZIAN, RO"
4749,"GRIMM, U"
4750,"ROSCILDE, T"
4751,"VERRUCCHI, P"
4752,"KANESHITA, E"
4753,"ICHIOKA, M"
4754,"LAVAL, JP"
4755,"CHAVANIS, PH"
4756,"AND, BD"
4757,"RUOSTEKOSKI, J"
4758,"TANG, JM"
4759,"KUMAR, S"
4760,"GIRI, D"
4761,"KRISHNA, S"
4762,"ZACHER, MG"
4763,"FERRER, AV"
4764,"CALDEIRA, AO"
4765,"SORNETTE, TPOD"
4766,"MCPHERRON, RL"
4767,"KASSNER, K"
4768,"KAPPEY, J"
4769,"KOHLERT, P"
4770,"XUE, J"
4771,"SMITH, KE"
4772,"SALVO, FJD"
4773,"MIELKE, CH"
4774,"RICKEL, DG"
4775,"HAN, SY"
4776,"HEURICH, J"
4777,"PAPENBROCK, T"
4778,"BERTSCH, GF"
4779,"MAEZONO, R"
4780,"WOLFLE, P"
4781,"PAN, SH"
4782,"HUDSON, EW"
4783,"GUPTA, AK"
4784,"NG, KW"
4785,"DAVIS, JC"
4786,"KASTRINAKIS, G"
4787,"HASSELMANN, N"
4788,"SMITH, CM"
4789,"PAPADAKIS, SJ"
4790,"POORTERE, EPD"
4791,"SHAYEGAN, M"
4792,"YETHIRAJ, A"
4793,"BECHHOEFER, J"
4794,"RAO, S"
4795,"SINGH, Y"
4796,"HIDA, K"
4797,"FUJIKAWA, K"
4798,"KAWANO-FURUKAWA, H"
4799,"KUWAHARA, H"
4800,"RADANTSEV, VF"
4801,"YAFYASOV, AM"
4802,"BOGEVOLNOV, VB"
4803,"IVANKIV, IM"
4804,"KURCHAN, J"
4805,"AHR, M"
4806,"KINNE, M"
4807,"PESTOV, EE"
4808,"NOZDRIN, YN"
4809,"KURIN, VV"
4810,"YAGI, T"
4811,"KUBOKI, K"
4812,"SHIINA, R"
4813,"JOSHI, A"
4814,"MA, M"
4815,"ANISIMOV, V"
4816,"HO, TL"
4817,"BUREAU, L"
4818,"BAUMBERGER, T"
4819,"KEE, HY"
4820,"IWATA, JI"
4821,"YABANA, K"
4822,"RYCHEN, J"
4823,"IHN, T"
4824,"STUDERUS, P"
4825,"HERRMANN, A"
4826,"HUG, HJ"
4827,"SCHENDEL, PJAV"
4828,"GUENTHERODT, HJ"
4829,"MARTENS, HCF"
4830,"REEDIJK, JA"
4831,"LEEUW, DMD"
4832,"MENON, R"
4833,"RAINER, D"
4834,"HILFER, R"
4835,"VIVERIT, L"
4836,"GIORGINI, S"
4837,"STRINGARI, S"
4838,"STEINLE-NEUMANN, G"
4839,"STIXRUDE, L"
4840,"COHEN, RE"
4841,"HU, H"
4842,"XIONG, JJ"
4843,"JENSEN, PJ"
4844,"AGUILERA-GRANJA, F"
4845,"SCHWAB, P"
4846,"KLOSTER, M"
4847,"MASLOV, S"
4848,"TANG, C"
4849,"MOSHOPOULOU, EG"
4850,"JAIME, M"
4851,"HUNDLEY, MF"
4852,"SARRAO, JL"
4853,"RONSIN, O"
4854,"COEYREHOURCQ, KL"
4855,"AGHAMOHAMMADI, A"
4856,"KHORRAMI, M"
4857,"ARODZ, H"
4858,"PELKA, R"
4859,"GAVILANO, JL"
4860,"MUSHKOLAJ, S"
4861,"OTT, HR"
4862,"PARIMI, PV"
4863,"SOKOLOFF, JB"
4864,"KAPRIVSKY, PL"
4865,"SIRE, C"
4866,"MANYALA, N"
4867,"SIIDS, Y"
4868,"YOUNG, DP"
4869,"PICCO, M"
4870,"GANGARDT, DM"
4871,"MOTRUNICH, O"
4872,"DAMLE, K"
4873,"HUSE, DA"
4874,"SANCTUARY, BC"
4875,"SOKOLOV, SS"
4876,"REINERT, ADBG"
4877,"KULIK, IO"
4878,"BOYACI, H"
4879,"GEDIK, Z"
4880,"GOLO, VL"
4881,"KATS, EI"
4882,"YEVDOKIMOV, YM"
4883,"LUAN, PG"
4884,"DIEHL, HW"
4885,"SHPOT, M"
4886,"FUJISAWA, T"
4887,"YANG, SJ"
4888,"ARTAMONOV, SA"
4889,"ANANIKIAN, NS"
4890,"GHULGHAZARYAN, RG"
4891,"SHIMADA, T"
4892,"MURAKAMI, T"
4893,"YUKAWA, S"
4894,"ITO, N"
4895,"IONOV, AN"
4896,"ZAKREVSKII, VA"
4897,"LAZEBNIK, JM"
4898,"RENTZSCH, R"
4899,"SVETLICHNY, VM"
4900,"YUROVSKY, VA"
4901,"BEN-REUVEN, A"
4902,"WILLIAMS, CJ"
4903,"ZIJLSTRA, ES"
4904,"STRINATI, GC"
4905,"MOMOI, T"
4906,"TOTSUKA, K"
4907,"WROBEL, P"
4908,"BALESTRINO, G"
4909,"LAVANGA, S"
4910,"MARTELLUCCI, S"
4911,"MEDAGLIA, PG"
4912,"PAOLETTI, A"
4913,"PASQUINI, G"
4914,"PETROCELLI, G"
4915,"TEBANO, A"
4916,"RYZHOV, VN"
4917,"TAREYEVA, EE"
4918,"KENDON, VM"
4919,"OH, JOS"
4920,"ODONNEL, J"
4921,"BENZA, VG"
4922,"POULSEN, UV"
4923,"MOLMER, K"
4924,"KOIKEGAMI, S"
4925,"HOGAN-ONEILL, JJ"
4926,"ANNETT, JF"
4927,"MARTIN, AM"
4928,"CIZEAU, P"
4929,"POTTERS, M"
4930,"VALENTI, R"
4931,"BRENIG, W"
4932,"SHILTON, JM"
4933,"ROBINSON, AM"
4934,"AOYAMA, H"
4935,"NAGAHARA, Y"
4936,"OKAZAKI, MP"
4937,"SOUMA, W"
4938,"TAKAYASU, H"
4939,"TAKAYASU, M"
4940,"CREN, T"
4941,"RODITCHEV, D"
4942,"SACKS, W"
4943,"SCHMITT, OM"
4944,"THOAI, DBT"
4945,"GARTNER, P"
4946,"HAUG, H"
4947,"MALEK, R"
4948,"MOUSSEAU, N"
4949,"REJMER, K"
4950,"NAPIORKOWSKI, M"
4951,"CRISANTI, A"
4952,"SELLITTO, M"
4953,"KOS, S"
4954,"DINCER, Y"
4955,"SENGUPTA, K"
4956,"KWON, HJ"
4957,"URBAKH, M"
4958,"KRAVCHENKO, SV"
4959,"WIESE, K"
4960,"WANG, Y"
4961,"BERNARDI, LW"
4962,"TOBO, A"
4963,"ITO, A"
4964,"LEUNG, KT"
4965,"BAAKE, M"
4966,"JOSEPH, D"
4967,"KRAMER, P"
4968,"SCHLOTTMANN, M"
4969,"SMAIL, AS"
4970,"CARLON, E"
4971,"SASVARI, M"
4972,"WOLF, DE"
4973,"GOVAERTS, J"
4974,"BERTRAND, D"
4975,"STENUIT, G"
4976,"HAEBERLE, P"
4977,"IBANEZ, W"
4978,"ESPARZA, R"
4979,"VARGAS, P"
4980,"GUPTA, R"
4981,"JOSHI, JP"
4982,"BHAT, SV"
4983,"MICHEL, KH"
4984,"NIKOLAEV, AV"
4985,"LEUENBERGER, MN"
4986,"KAWAMOTO, T"
4987,"ASAI, Y"
4988,"SILHANEK, AV"
4989,"THOMPSON, JR"
4990,"CIVALE, L"
4991,"TOMY, CV"
4992,"ZIEVE, RJ"
4993,"DONEV, LAK"
4994,"SILLER, T"
4995,"LE, X"
4996,"BICKEL, T"
4997,"JEPPESEN, C"
4998,"MARQUES, CM"
4999,"VILLAGONZALO, C"
5000,"MACKINNON, A"
5001,"FONG, HF"
5002,"BOSSY, J"
5003,"FREIRE, JAK"
5004,"FREIRE, VN"
5005,"FARIAS, GA"
5006,"ZAVARITSKY, VN"
5007,"SPRINGFORD, M"
5008,"FISHMAN, S"
5009,"BRUM, J"
5010,"ZHENG, GQ"
5011,"OZAKI, H"
5012,"KITAOKA, Y"
5013,"KUHNS, P"
5014,"REYES, AP"
5015,"MOULTON, WG"
5016,"KONDO, T"
5017,"SHIMAKAWA, Y"
5018,"KUBO, Y"
5019,"MIRKOVIC, J"
5020,"SAVELEV, SE"
5021,"SUGAHARA, E"
5022,"KADOWAKI, K"
5023,"KAKEYA, I"
5024,"WADA, T"
5025,"NAKAMURA, R"
5026,"KAODOWAKI, K"
5027,"KUMAGAI, A"
5028,"HAYASHI, M"
5029,"EBISAWA, H"
5030,"SHVAIKA, AM"
5031,"TABUNSHCHYK, KV"
5032,"CORNELL, SJ"
5033,"BONNEFONT, A"
5034,"ARGOUL, F"
5035,"BAZANT, MZ"
5036,"BELLESSA, G"
5037,"VERNIER, N"
5038,"BARRAT, A"
5039,"KIM, K"
5040,"KONG, YS"
5041,"MARTINEZ, S"
5042,"PARK, QH"
5043,"EBERLY, JH"
5044,"ONOFRIO, R"
5045,"RAMAN, C"
5046,"VOGELS, JM"
5047,"ABO-SHAEER, J"
5048,"ZHONG, Y"
5049,"YOO, J"
5050,"HENDRICKSON, DN"
5051,"ZALIZNYAK, IA"
5052,"TRANQUADA, JM"
5053,"ERWIN, R"
5054,"CAPELLE, K"
5055,"VIGNALE, G"
5056,"FAIN, B"
5057,"LEVITT, M"
5058,"MAIER, RS"
5059,"LIU, L"
5060,"JAYANTHI, CS"
5061,"WU, SY"
5062,"LIM, SW"
5063,"PASINI, JM"
5064,"NEUEFEIND, J"
5065,"WINIECKI, T"
5066,"ADAMS, CS"
5067,"LIVERPOOL, TB"
5068,"HUNNEFELD, H"
5069,"NIEMOLLER, T"
5070,"SCHNEIDER, JR"
5071,"KAUFMANN, BA"
5072,"RUTT, U"
5073,"RODEWALD, S"
5074,"FLEIG, J"
5075,"ALBER, G"
5076,"FOLCH, R"
5077,"TOTH-KATONA, T"
5078,"BUKA, A"
5079,"CASADEMUNT, J"
5080,"HOOGLAND, J"
5081,"NEUMANN, D"
5082,"EBERT, P"
5083,"URBAN, K"
5084,"ABALLE, L"
5085,"CHEN, CH"
5086,"HORN, K"
5087,"SCHWARZ, G"
5088,"NEUGEBAUER, J"
5089,"BONIFACIO, R"
5090,"MCNEIL, BWJ"
5091,"PIOVELLA, N"
5092,"ROBB, GRM"
5093,"SKIPETROV, SE"
5094,"MAYNARD, R"
5095,"MASON, N"
5096,"KAPITULNIK, A"
5097,"LORETO, V"
5098,"RAKHMANOV, AL"
5099,"BLANTER, YM"
5100,"DING, H"
5101,"ENGELBRECHT, JR"
5102,"WANG, Z"
5103,"WANG, SC"
5104,"YANG, HB"
5105,"ROGAN, R"
5106,"TAKAHASHI, T"
5107,"FLORES, J"
5108,"HOROI, M"
5109,"SELIGMAN, TH"
5110,"HUANG, ZF"
5111,"LAWRENCE, JM"
5112,"RISEBOROUGH, PS"
5113,"OSBORN, R"
5114,"PATTANAYAK, AK"
5115,"SACKETT, CA"
5116,"HULET, RG"
5117,"CAVE, BDLMAJ"
5118,"JONES, B"
5119,"NAVEH, Y"
5120,"PATEL, V"
5121,"TAKEYA, J"
5122,"TANAKA, I"
5123,"FEIGELSON, RS"
5124,"ITOI, C"
5125,"CHAMPEL, T"
5126,"FISCHER, HE"
5127,"SCHROER, W"
5128,"STEINER, M"
5129,"MEHTA, A"
5130,"BARKER, GC"
5131,"BROGIOLI, D"
5132,"OLSEN, NB"
5133,"CHRISTENSEN, T"
5134,"DYRE, JC"
5135,"RAMAZASHVILI, R"
5136,"WERNER, R"
5137,"HOLICKI, M"
5138,"SCALETTAR, RT"
5139,"NAUD, JD"
5140,"HUANG, J"
5141,"ERADAT, N"
5142,"ZAKHIDOV, AA"
5143,"BAUGHMAN, RH"
5144,"RODRIGUEZ, JP"
5145,"SANIZ, R"
5146,"TSIMRING, LS"
5147,"AL-OMARI, A"
5148,"WAGHMARE, UV"
5149,"KIM, H"
5150,"PARK, IJ"
5151,"MODINE, N"
5152,"MARAGAKIS, P"
5153,"KAXIRAS, E"
5154,"AUSLENDER, M"
5155,"KOGAN, E"
5156,"MATSUURA, M"
5157,"HIRAKA, H"
5158,"KUPLEVAKHSKY, SV"
5159,"RADAELLI, PG"
5160,"IBBERSON, RM"
5161,"ARGYRIOU, DN"
5162,"CASALTA, H"
5163,"KANDEL, NID"
5164,"GORAL, K"
5165,"GAJDA, M"
5166,"RZAZEWSKI, K"
5167,"NUSSINOV, Z"
5168,"VALIN-RODRIGUEZ, M"
5169,"XIAO, ZL"
5170,"ANDREI, EY"
5171,"SHUK, P"
5172,"GREENBLAT, M"
5173,"SRINIVAS, G"
5174,"BAGCHI, B"
5175,"BOLHUIS, PG"
5176,"CHEMISTRY, EJM"
5177,"ENGINEERING, CUC"
5178,"LI, MS"
5179,"CIEPLAK, M"
5180,"SUSHKO, N"
5181,"GLIOZZI, F"
5182,"NECCO, S"
5183,"KATSNELSON, MI"
5184,"TREFILOV, AV"
5185,"KHROMOV, KY"
5186,"LUO, P"
5187,"VENIMADHAV, A"
5188,"HEGDE, MS"
5189,"RAWAT, R"
5190,"DAS, I"
5191,"BALLESTEROS, HG"
5192,"RUIZ-LORENZO, JJ"
5193,"GULSEREN, O"
5194,"FRANOSCH, T"
5195,"FUCHS, M"
5196,"GOV, N"
5197,"LUMSDEN, MD"
5198,"MANDRUS, D"
5199,"CASTELLAN, JP"
5200,"MINTS, RG"
5201,"PAPIASHVILI, I"
5202,"MOSES, P"
5203,"CHEYBANI, S"
5204,"PILGRAM, S"
5205,"BEDNORZ, A"
5206,"TAKHTAMIROV, EE"
5207,"VOLKOV, VA"
5208,"SHIZUYA, K"
5209,"RIOS, PDL"
5210,"PLA, O"
5211,"DIAZ-SANCHEZ, A"
5212,"MOBIUS, A"
5213,"ORTUNO, M"
5214,"NEKLIOUDOV, A"
5215,"HERNANDEZ, E"
5216,"ORDEJON, P"
5217,"BOUSTANI, I"
5218,"STELITANO, D"
5219,"ROTHMAN, DH"
5220,"SORENSEN, ES"
5221,"MAVROMATOS, NE"
5222,"TOMASSONE, MS"
5223,"SRIVASTAVA, YN"
5224,"HANNOUT, M"
5225,"KASSUBEK, F"
5226,"STAFFORD, CA"
5227,"GOLDSTEIN, RE"
5228,"CURADO, EMF"
5229,"REGO-MONTEIRO, MA"
5230,"BECK, TL"
5231,"PRIEZJEV, N"
5232,"PELCOVITS, RA"
5233,"BOMPADRE, SG"
5234,"BIAGINI, C"
5235,"MASLOV, D"
5236,"HEBARD, AF"
5237,"DUAN, W"
5238,"DOTERA, T"
5239,"DAN, D"
5240,"MAHATO, MC"
5241,"AQUINO, G"
5242,"SCAFETTA, N"
5243,"PRIEZZHEV, V"
5244,"CARRA, P"
5245,"BENOIST, R"
5246,"THIMM, W"
5247,"FRIEDRICH, C"
5248,"ROTHS, T"
5249,"HONERKAMP, J"
5250,"SALERNO, M"
5251,"DUM, R"
5252,"MANDONNET, E"
5253,"LI, S"
5254,"DURU, P"
5255,"SIGALAS, M"
5256,"HUCKER, M"
5257,"BUCHNER, B"
5258,"KINKHABWALA, YA"
5259,"MRYASOV, ON"
5260,"GORNOSTYREV, YN"
5261,"JENSEN, HJ"
5262,"GIACCONI, P"
5263,"SOLDATI, R"
5264,"SANTORO, G"
5265,"SCANDOLO, S"
5266,"GROUSSON, M"
5267,"PRICOUPENKO, L"
5268,"LAU, AWC"
5269,"HENNION, B"
5270,"GAUTIER-PICARD, P"
5271,"NEWMAN, M"
5272,"VALONE, SM"
5273,"DODGE, JS"
5274,"WEBER, CP"
5275,"SCHLESINGER, Z"
5276,"REINER, JW"
5277,"BEASLEY, MR"
5278,"SCHINDELIN, C"
5279,"CHUNG, SG"
5280,"ROGERS, CL"
5281,"SANYAL, S"
5282,"YAVICH, D"
5283,"LEAL, LG"
5284,"LIU, RB"
5285,"ZHU, BF"
5286,"INAGAKI, TJ"
5287,"AIHARA, M"
5288,"TAKAHASHI, A"
5289,"RAMA, SK"
5290,"LAZAR, M"
5291,"ALET, F"
5292,"SORENSEN, E"
5293,"GEBHARD, F"
5294,"WEBER, W"
5295,"BORZSONYI, T"
5296,"GRANASY, L"
5297,"CHAMON, C"
5298,"MUCCIOLO, ER"
5299,"MARTINS, GB"
5300,"GAZZA, C"
5301,"DRAZER, G"
5302,"KOPLIK, J"
5303,"BLASIUS, T"
5304,"NIEDERMAYER, C"
5305,"DORSEY, AT"
5306,"BUNDER, JE"
5307,"STAMERJOHANNS, H"
5308,"HARADA, I"
5309,"COMBESCOT, R"
5310,"LEYRONAS, X"
5311,"VYSIN, V"
5312,"VYSIN, I"
5313,"RIHA, J"
5314,"SVACKOVA, K"
5315,"DAHM, T"
5316,"NATELSON, D"
5317,"WILLETT, RL"
5318,"DOMMERSNES, PG"
5319,"VICHI, L"
5320,"BELLIER-CASTELLA, L"
5321,"HOLDSWORTH, PCW"
5322,"ACQUARONE, M"
5323,"NOCE, C"
5324,"FILHO, RNC"
5325,"COTTAM, MG"
5326,"SCHLIEMANN, J"
5327,"FERREIRA, PC"
5328,"MANCINI, FP"
5329,"TRAGTENBERG, M"
5330,"VOO, KK"
5331,"CHEN, HY"
5332,"WU, WC"
5333,"PARTHASARATHY, R"
5334,"SRIDHAR, R"
5335,"DEMSAR, J"
5336,"HUDEJ, R"
5337,"CHEN, H"
5338,"ANDREICA, D"
5339,"ORCAL, B"
5340,"ERZAN, A"
5341,"DANNA, G"
5342,"RAMIREZ-SANTIAGO, G"
5343,"WOLF, T"
5344,"MANALO, S"
5345,"KLEIN, U"
5346,"CABRA, DC"
5347,"LOPEZ, A"
5348,"ROSSINI, GL"
5349,"WAGNER, M"
5350,"GOMEZ, L"
5351,"DOBRY, A"
5352,"DIEP, H"
