id,name
National Federation of Abstracting and Information Services (NFAIS),1789
National Film Preservation Board (NFPB),1790
National Film Registry (NFR),1791
National Genealogical Society (NGS),1792
National Information Standards Organization (NISO),1793
national library,1794
National Library of Canada/Bibliotheque nationale du Canada (NLC/BNC),1795
National Library of Education (NLE),1796
National Library of Medicine,1797
National Library Service for the Blind and Physically Handicapped (NLS),1798
National Library Week,1799
National Technical Information Service (NTIS),1800
natural language,1801
navigation bar,1802
NCLIS,1803
NE,1804
NEP,1805
nesting,1806
net,1807
net net,1808
netiquette,1809
Netscape Navigator,1810
netspeak,1811
network,1812
networking,1813
new book,1814
new edition,1815
new edition pending (NEP),1816
New Members Round Table (NMRT),1817
New York Public Library (NYPL),1818
New York Review of Books,1819
Newbery Medal,1820
newbie,1821
news magazine,1822
newsgroup,1823
newsletter,1824
newspaper,1825
newspaper index,1826
newspaper library,1827
newsprint,1828
NFAIS,1829
NFPB,1830
NFR,1831
NGS,1832
niche publishing,1833
nickname,1834
NISO,1835
NLE,1836
NLM,1837
NLS,1838
NMRT,1839
no date,1840
Nobel Prize in Literature,1841
nom de plume,1842
non-net,1843
nonbook,1844
noncirculating,1845
nonfiction,1846
nonprint,1847
nonresident's card,1848
nontrad,1849
nontraditional student,1850
NOP,1851
North American Serials Interest Group (NASIG),1852
nos,1853
not our publication (NOP),1854
not returnable (NR) ,1855
not yet published (NYP),1856
notation,1857
note,1858
note area,1859
notebook,1860
novel,1861
novelette,1862
novelization,1863
novella,1864
NR,1865
NT (or N),1866
NTIS,1867
number,1868
numbered copy,1869
"numeric and/or alphabetic, chronological, or other designation area",1870
nursery rhyme,1871
NYP,1872
NYPL,1873
Oak Knoll,1874
obituary,1875
object,1876
oblong,1877
obscenity,1878
OC,1879
OCLC,1880
OCR,1881
octavo (8vo),1882
ode,1883
off-site storage,1884
official title,1885
offline,1886
offprint,1887
omnibus book,1888
omnibus review,1889
on approval,1890
on-demand publishing,1891
on sale or return,1892
one-act play,1893
one-person library,1894
onlay,1895
online,1896
online bookstore,1897
online catalog,1898
"Online Computer Library Center, Inc. (OCLC)",1899
online services,1900
online tutorial,1901
OP,1902
op. cit.,1903
OPAC,1904
opacity,1905
open entry,1906
open reserve,1907
open stacks,1908
Open Systems Interconnection (OSI),1909
opened,1910
opening,1911
operating budget,1912
operating system (OS),1913
OPP,1914
optical character recognition (OCR),1915
optical disk,1916
optical fiber,1917
optical scanner,1918
option,1919
opus number,1920
oral history,1921
order cancelled (OC),1922
order record,1923
original,1924
original binding,1925
original cataloging,1926
orthography,1927
OS,1928
OSI,1929
out,1930
out of print (OP),1931
out of print at present (OPP),1932
out of series,1933
out of stock (OS),1934
outdated,1935
outline,1936
output,1937
outreach,1938
outsourcing,1939
overdue,1940
overdue notice,1941
overhead projector,1942
overhead transparency,1943
overlay,1944
overprint,1945
overs,1946
oversize,1947
overstock,1948
Ovid Technologies,1949
ownership mark,1950
packet switching,1951
page,1952
page break,1953
page head,1954
page proof,1955
pagination,1956
paleography,1957
palimpsest,1958
pamphlet,1959
pamphlet binding,1960
pamphlet file,1961
panel,1962
paper,1963
paper boards,1964
paperback,1965
paperbound,1966
papermark,1967
papers,1968
papyrus,1969
parable,1970
parallel edition,1971
parallel publishing,1972
parallel texts,1973
parallel title,1974
patronymic,1975
paraph,1976
paraphrase,1977
paraprofessional,1978
parchment,1979
parenthetical qualifier,1980
Paris Principles,1981
parody,1982
part,1983
partial remainders,1984
partial title,1985
parts of a book,1986
passim,1987
password,1988
paste-down,1989
paste-in,1990
paste-up,1991
pasteboard,1992
patent,1993
patent and trademark depository library,1994
Patent and Trademark Depository Library Association (PTDLA),1995
patent number,1996
pathfinder,1997
patron,1998
patron record,1999
PC,2000
peak use,2001
peer-reviewed,2002
pen name,2003
penny dreadful,2004
per search,2005
perfect binding,2006
performer,2007
period bibliography,2008
period division,2009
period printing,2010
period subdivision,2011
periodical,2012
periodical index,2013
periodical stand,2014
peripheral,2015
permanent paper,2016
permission,2017
permissions copy,2018
permuted index,2019
personal author,2020
personal computer (PC),2021
personal papers,2022
personal Web page,2023
phonograph record,2024
photocopier,2025
photocopy,2026
photograph,2027
photomontage,2028
photomosaic,2029
phylactery,2030
physical carrier,2031
physical description,2032
physical processing,2033
pictorial,2034
pictorial dictionary,2035
pictorial map,2036
picture,2037
picture book,2038
picture file,2039
picture library,2040
picture storybook,2041
piece,2042
Pierpont Morgan Library,2043
pigskin,2044
pilot study,2045
pipe roll,2046
piracy,2047
pirated edition,2048
pixel,2049
PLA,2050
placard,2051
place name,2052
plagiarism,2053
plan,2054
plaquette,2055
plate,2056
platform,2057
play,2058
playwright,2059
plot,2060
plug,2061
pochoir,2062
pocket,2063
pocket edition,2064
pocket part,2065
poet laureate,2066
poetry,2067
point,2068
point of access,2069
point of service,2070
point-of-use instruction,2071
pointille,2072
polaire,2073
polemic,2074
political name,2075
polyglot,2076
polyglot dictionary,2077
pop-up book,2078
popular edition,2079
popular fiction,2080
popular name,2081
popular press,2082
pornography,2083
port,2084
portability,2085
portfolio,2086
portrait,2087
position description,2088
position title,2089
post binding,2090
post-coordinate indexing,2091
postdated,2092
poster,2093
posthumous,2094
potboiler,2095
power down,2096
practicum,2097
praeses,2098
pre-coordinate indexing,2099
pre-library bound,2100
pre-order searching,2101
preamble,2102
prebound,2103
precis,2104
precision,2105
predominant name,2106
preface,2107
preferred term,2108
prefix,2109
preliminaries,2110
preliminary edition,2111
prepayment,2112
preprint,2113
prepub,2114
prepublication discount,2115
prepublication price,2116
presentation copy,2117
presentation software,2118
preservation,2119
presidential library,2120
press clipping service,2121
press release,2122
press run,2123
pressure group,2124
primary journal,2125
primary source,2126
primer,2127
princeps edition,2128
print,2129
printer,2130
printing,2131
printing press,2132
printout,2133
prison library,2134
privacy,2135
private library,2136
private press,2137
privately published,2138
problem patron,2139
proceedings,2140
processing,2141
processing center,2142
producer,2143
production company,2144
profile,2145
prolegomenon,2146
prologue,2147
prompt,2148
promptbook,2149
proof,2150
proof impression,2151
proof print,2152
proofreading,2153
propaganda,2154
proprietary library,2155
prose,2156
prospectus,2157
protocol,2158
provenance,2159
proverb,2160
provisional edition,2161
proximity,2162
proxy server,2163
pseudandry,2164
pseudo-serial,2165
pseudonym,2166
psychological novel,2167
PTDLA,2168
public domain,2169
public library,2170
Public Library Association,2171
public services,2172
publication,2173
publication date,2174
publication history,2175
publication schedule,2176
published price,2177
publisher,2178
publishers' agreements,2179
publisher's binding,2180
publisher's reader,2181
Publishers Weekly,2182
publishing,2183
puff,2184
puffery,2185
pugillaria,2186
Pulitzer Prize,2187
pull-case,2188
pulp fiction,2189
pulp magazine,2190
purchase order (PO),2191
pure notation,2192
quantity discount,2193
quarter binding,2194
quarter leather,2195
quarterly,2196
quarto (4to),2197
query,2198
queue,2199
quire,2200
quotation,2201
R. R. Bowker,2202
rag paper,2203
ragged,2204
RAM,2205
ramie,2206
Random Access Memory (RAM),2207
range,2208
ranking,2209
rare book,2210
Rare Books and Manuscripts Section (RBMS),2211
rarity,2212
RBMS,2213
Read Only Memory (ROM),2214
readable,2215
reader,2216
reader-printer,2217
readers' adviser,2218
readership,2219
reading copy,2220
reading group,2221
reading level,2222
reading list,2223
Reading Rainbow,2224
reading room,2225
ready reference,2226
real time,2227
realia,2228
ream,2229
rebacked,2230
rebinding,2231
reboot,2232
recall,2233
recased,2234
recataloging,2235
receiving,2236
recension,2237
recently returned,2238
recessed monitor,2239
reciprocal borrowing privileges,2240
reclassification,2241
recon,2242
record,2243
record structure,2244
recruitment,2245
recto,2246
recycled paper,2247
redaction,2248
refereed,2249
reference,2250
Reference and User Services Association (RUSA),2251
reference book,2252
Reference Books Bulletin,2253
reference collection,2254
reference desk,2255
reference interview,2256
reference librarian,2257
reference mark,2258
reference question,2259
reference source,2260
reference stacks,2261
regional library,2262
register,2263
reinforced binding,2264
reissue,2265
reject,2266
rejection slip,2267
related body,2268
related term (RT or R),2269
relevancy,2270
relief map,2271
remainder binding,2272
remainder mark,2273
remainders,2274
remake,2275
remboite,2276
remote access,2277
removes,2278
renew,2279
renewal,2280
rental collection,2281
repairing,2282
replacement,2283
replevin,2284
replica,2285
report,2286
repository,2287
reprint,2288
reproduction,2289
reprography,2290
republication,2291
requisition,2292
research,2293
research collection,2294
research guide,2295
Research Libraries Group (RLG),2296
Research Libraries Information Network (RLIN),2297
research library,2298
researcher,2299
reserves,2300
reshelving,2301
reshelving cart,2302
residuum,2303
resolution,2304
resource sharing,2305
respondent,2306
response time,2307
restoration,2308
restricted access,2309
resume,2310
retrospective bibliography,2311
retrospective conversion,2312
retrospective search,2313
returns,2314
review,2315
review copy,2316
review publication,2317
revised edition,2318
rewrite,2319
rhyming dictionary,2320
riddle,2321
ring binding,2322
RLG,2323
RLIN,2324
road atlas,2325
roll,2326
ROM,2327
roman,2328
roman a clef,2329
roman-fleuve,2330
romance,2331
romanization,2332
rotated index,2333
rough edges,2334
round table,2335
rounding,2336
router,2337
routine,2338
routing,2339
roving,2340
royalty,2341
RT (or R),2342
rubric,2343
rule,2344
rums,2345
run,2346
rune,2347
runners,2348
running foot,2349
running head,2350
running title,2351
rural library,2352
RUSA,2353
rush order,2354
rush processing,2355
rustic capital,2356
SAA,2357
saga,2358
same size,2359
sans-serif,2360
satire,2361
save,2362
scale,2363
scanner,2364
scenario,2365
schematic,2366
school library,2367
science fiction,2368
scope,2369
scope note (SN),2370
score,2371
screenplay,2372
scribal copy,2373
scribe,2374
scrinium,2375
script,2376
scriptorium,2377
scroll,2378
SDI,2379
search engine,2380
search history,2381
search service,2382
search software,2383
search statement,2384
search strategy,2385
search term,2386
Sears subject heading,2387
second-hand book,2388
second-hand bookstore,2389
secondary binding,2390
secondary entry,2391
secondary source,2392
section,2393
security,2394
security system,2395
,2396
selection,2397
selective bibliography,2398
selective dissemination of information (SDI),2399
self-cover,2400
self end,2401
self-help publication,2402
self-publishing,2403
self-service,2404
self-wrapper,2405
semantics,2406
semiannual,2407
semimonthly,2408
seminal,2409
semiotics,2410
semiweekly,2411
separately paginated,2412
sequel,2413
serendipity,2414
serial,2415
serial catalog,2416
serial number,2417
serial record,2418
serial rights,2419
serials desk,2420
series,2421
series area,2422
series title,2423
series title page,2424
serif,2425
server,2426
service area,2427
service point,2428
set,2429
sextodecimo (16mo),2430
SGML,2431
shaken,2432
shared responsibility,2433
shareware,2434
sharing violation,2435
SHARP,2436
shaved,2437
sheet,2438
sheet map,2439
shelf dummy,2440
shelf guide,2441
shelf height,2442
shelf life,2443
shelf reading,2444
shelflist,2445
shifting,2446
shipping,2447
short discount,2448
short novel,2449
short short story,2450
short story,2451
shouting,2452
show through,2453
SIC,2454
side note,2455
side title,2456
signage,2457
signature,2458
signed,2459
signet,2460
SilverPlatter,2461
simplex,2462
simplified edition,2463
simultaneous user,2464
sinkage,2465
sized,2466
sketch,2467
s.l.,2468
SLA,2469
slander,2470
slang,2471
sleeper,2472
sleeve,2473
slick,2474
slide,2475
slide projector,2476
slide viewer,2477
slipcase,2478
small capital,2479
smiley,2480
SMTP,2481
s.n.,2482
SN,2483
sobriquet,2484
Social Responsibilities Round Table (SRRT),2485
society,2486
"Society for the History of Authorship, Reading and Publishing (SHARP) ",2487
Society of American Archivists (SAA),2488
softcover,2489
software,2490
solander,2491
soliloquy,2492
solo librarian,2493
songster,2494
sonnet,2495
sorting,2496
sound recording,2497
sound track,2498
source,2499
source document,2500
source field,2501
spam,2502
special collections,2503
special edition,2504
special issue,2505
Special Libraries Association (SLA),2506
special library,2507
special order,2508
specific entry,2509
specific material designation,2510
specifications,2511
specimen case,2512
spell-checker,2513
spider,2514
spine,2515
spine label,2516
spine title,2517
spiral binding,2518
spoilage,2519
sponsor,2520
sprinkled,2521
spurious work,2522
squares,2523
SRRT,2524
SSIRT,2525
stack capacity,2526
stack maintenance,2527
stacks,2528
stand-alone,2529
standard,2530
Standard Generalized Markup Language (SGML),2531
standard list,2532
standard number,2533
standard number and terms of availability,2534
standard subdivision,2535
standard title,2536
standard work,2537
standardization,2538
standards,2539
standing committee,2540
standing order,2541
state,2542
state library,2543
state manual,2544
statement of responsibility,2545
stationer,2546
statistical bibliography,2547
statutory copy,2548
steady state,2549
stop list,2550
stop word,2551
storage,2552
storage area,2553
story board,2554
story hour,2555
storytelling,2556
stub,2557
student assistant,2558
style manual,2559
style sheet,2560
stylus,2561
subdirectory,2562
subdivision,2563
subhead,2564
subheading,2565
subject,2566
subject analysis,2567
subject bibliography,2568
subject encyclopedia,2569
subject heading,2570
subject specialist,2571
subordinate body,2572
subplot,2573
subscription,2574
subscription agency,2575
subscription cycle,2576
subscription library,2577
subscription terms,2578
subscription work,2579
subseries,2580
subsidiaries,2581
subsidiary rights,2582
subtitle,2583
SuDocs number,2584
suggestion box,2585
summary,2586
summer reading program,2587
sunned,2588
supercomputer,2589
supplement,2590
supplied title,2591
supplier,2592
support staff,2593
Support Staff Interests Round Table (SSIRT),2594
suppressed,2595
surf,2596
surname ,2597
surrogate,2598
survey,2599
suspense,2600
SVGA,2601
syllabus,2602
syndetic index,2603
syndetic structure,2604
synonym,2605
synopsis,2606
synoptic journal,2607
syntax,2608
systems librarian,2609
tab,2610
table book,2611
table of contents (TOC),2612
tabloid,2613
tactile materials,2614
tail,2615
tailcap,2616
tailpiece,2617
take down,2618
take-over,2619
tale,2620
talking book,2621
tape recording,2622
task force,2623
tattle-tape,2624
TCP/IP,2625
teacher's manual,2626
tear sheet,2627
technical journal,2628
technical library,2629
technical processing,2630
technical report,2631
technical services,2632
telecommunication,2633
telecommunications,2634
teleconference,2635
Telnet,2636
temporarily out of print (TOP),2637
temporarily out of stock (TOS),2638
tenure,2639
terminal,2640
tertiary source,2641
tete-beche,2642
tetrology,2643
text,2644
text block,2645
text type,2646
textbook,2647
textile binding,2648
textual criticism,2649
textura,2650
textus receptus,2651
Theatre Library Association (TLA),2652
thematic index,2653
thesaurus,2654
thesis,2655
thesis play,2656
thin client,2657
thread,2658
three-quarter binding,2659
throwout,2660
thumb book,2661
thumb index,2662
thumbnail,2663
tight back,2664
timeout,2665
tipped in,2666
title,2667
title and statement of responsibility area,2668
title change,2669
title frame,2670
title leaf,2671
title page,2672
title proper,2673
title screen,2674
titulus,2675
TLA,2676
TOC,2677
tome,2678
toolbar,2679
tooling,2680
TOP,2681
topic,2682
topical guide,2683
TOS,2684
total circulation,2685
total publication,2686
touch screen,2687
touchpad,2688
toy book,2689
toy collection,2690
tracings,2691
tract,2692
trade association,2693
trade binding,2694
trade book,2695
trade catalog,2696
trade edition,2697
trade journal,2698
trade list,2699
trade paperback,2700
trade publisher,2701
trademark,2702
tragedy,2703
tragicomedy,2704
trailer,2705
transaction log,2706
transactions,2707
transcribe,2708
transcript,2709
translation,2710
transliteration,2711
transparency,2712
treatise,2713
trilogy,2714
trimmed,2715
trimming,2716
triptych,2717
true crime story,2718
truncation,2719
trustee,2720
turnaround time,2721
tutorial,2722
type facsimile,2723
type family,2724
type page,2725
type size,2726
typeface,2727
typescript,2728
typesetting,2729
typo,2730
typographical error,2731
typography,2732
UCC,2733
UDC,2734
UF,2735
ULC,2736
ultrafiche,2737
umbilicus,2738
UMI,2739
unabridged,2740
unauthorized edition,2741
unbacked,2742
unbound,2743
uncial,2744
uncut,2745
undergraduate library,2746
underground press,2747
underrun,2748
unexpurgated,2749
unfinished,2750
uniform edition,2751
uniform title,2752
UNIMARC,2753
union catalog,2754
union list,2755
Universal Copyright Convention (UCC),2756
Universal Decimal Classification (UDC),2757
Universal Machine-Readable Cataloging (UNIMARC),2758
university library,2759
university press,2760
UNIX,2761
unlettered,2762
unopened,2763
unpaged,2764
unpaginated,2765
unpublished,2766
unsigned,2767
untouched,2768
untrimmed,2769
unzip,2770
updated version,2771
upgrade,2772
upload,2773
uppercase,2774
Urban Libraries Council (ULC),2775
URL,2776
usability,2777
use life,2778
used book,2779
used bookstore,2780
used for (UF),2781
user,2782
user area,2783
user education,2784
user-friendly,2785
user group,2786
user ID,2787
user survey,2788
username,2789
utility,2790
utopian literature,2791
v.p.,2792
v.y.,2793
vanity press,2794
vanity publisher,2795
variant,2796
variant edition,2797
variorum edition,2798
VDT,2799
vellum,2800
vendor,2801
verbatim,2802
verbatim et literatim,2803
verification,2804
vernacular,2805
vernacular name,2806
versal,2807
version,2808
verso,2809
vertical file,2810
VGA,2811
video clip,2812
Video Round Table (VRT) ,2813
videocassette,2814
videodisc,2815
videorecording,2816
videotape,2817
view,2818
vignette,2819
vinyl,2820
virtual,2821
virtual library,2822
virus,2823
visual dictionary,2824
visual display terminal (VDT),2825
vocabulary,2826
vocal score,2827
voice mail,2828
volume,2829
volume number,2830
volume rights,2831
volumen,2832
VRT,2833
VT100,2834
Vulgate,2835
w.a.f.,2836
wall shelving,2837
wallpaper,2838
WAN,2839
warehouse copy,2840
warm boot,2841
warping,2842
watermark,2843
waterstained,2844
Web,2845
Web browser,2846
Web index,2847
Web page,2848
Web server,2849
Web site,2850
Web-zine,2851
WebDewey,2852
Webmaster,2853
WebPac,2854
weeding,2855
weekly,2856
weight,2857
welcome screen,2858
western,2859
white letter,2860
white paper,2861
wholesaler,2862
wide area network (WAN),2863
widow,2864
wildcard,2865
Wilson,2866
window,2867
Windows,2868
wireless,2869
withdrawal,2870
witness,2871
woodcut,2872
word processing,2873
work,2874
work form,2875
work in progress,2876
work number,2877
workbook,2878
working title,2879
workmark,2880
worksheet,2881
workstation,2882
World Wide Web (WWW),2883
worm,2884
wove paper,2885
wrapper,2886
WWW,2887
WYSIWYG,2888
xerography,2889
XR,2890
YA,2891
YA book,2892
Yahoo!,2893
YALSA,2894
yearbook,2895
yellow press,2896
yellowback,2897
yellowing,2898
young adult book,2899
Young Adult Library Services Association (YALSA),2900
young adult services,2901
Z39.50,2902
zip,2903
Zip disk,2904
Zip drive,2905
